Title,Point,Participant
023. Ep.06 심판의 시간 (2),9.98,42755
066. Ep.15 왕이 없는 세계 (2),9.98,41749
021. Ep.05 어둠 파수꾼 (3),9.98,41518
028. Ep.07 건물주 (2),9.98,40858
031. Ep.07 건물주 (5),9.98,38809
036. Ep.08 긴급 방어전 (4),9.98,38418
034. Ep.08 긴급 방어전 (2),9.98,38367
022. Ep.06 심판의 시간 (1),9.98,38095
035. Ep.08 긴급 방어전 (3),9.98,38069
030. Ep.07 건물주 (4),9.98,37686
043. Ep.09 전지적 개복치 (7),9.98,37486
037. Ep.09 전지적 개복치 (1),9.98,37092
029. Ep.07 건물주 (3),9.98,36477
039. Ep.09 전지적 개복치 (3),9.98,36083
053. Ep.12 1인칭 주인공 시점 (1),9.98,35685
055. Ep.12 1인칭 주인공 시점 (3),9.98,34972
065. Ep.15 왕이 없는 세계 (1),9.98,34362
048. Ep.10 미래 전쟁 (5),9.98,34024
049. Ep.11 선지자들의 밤 (1),9.98,33918
064. Ep.14 왕좌의 주인 (4),9.98,33872
050. Ep.11 선지자들의 밤 (2),9.98,33847
047. Ep.10 미래 전쟁 (4),9.98,33697
052. Ep.11 선지자들의 밤 (4),9.98,33665
086. Ep. 18 독자의 싸움 (4),9.98,33290
056. Ep.12 1인칭 주인공 시점 (4),9.98,32981
058. Ep.13 왕들의 전쟁 (2),9.98,31735
057. Ep.13 왕들의 전쟁 (1),9.98,31326
108. Ep. 22 세 가지 약속 (1),9.98,29466
013. Ep.03 계약 (1),9.97,43263
019. Ep.05 어둠 파수꾼 (1),9.97,42999
024. Ep.06 심판의 시간 (3),9.97,41650
015. Ep.03 계약 (3),9.97,41184
014. Ep.03 계약 (2),9.97,40172
018. Ep.04 위선도 선이다 (3),9.97,39063
025. Ep.06 심판의 시간 (4),9.97,38874
042. Ep.09 전지적 개복치 (6),9.97,38448
020. Ep.05 어둠 파수꾼 (2),9.97,38410
026. Ep.06 심판의 시간 (5),9.97,38323
032. Ep.07 건물주 (6),9.97,37799
033. Ep.08 긴급 방어전 (1),9.97,36995
027. Ep.07 건물주 (1),9.97,36808
038. Ep.09 전지적 개복치 (2),9.97,35970
041. Ep.09 전지적 개복치 (5),9.97,35944
054. Ep.12 1인칭 주인공 시점 (2),9.97,35515
051. Ep.11 선지자들의 밤 (3),9.97,34753
044. Ep.10 미래 전쟁 (1),9.97,34247
063. Ep.14 왕좌의 주인 (3),9.97,34107
059. Ep.13 왕들의 전쟁 (3),9.97,32683
069. Ep.15 왕이 없는 세계 (5),9.97,32666
084. Ep. 18 독자의 싸움 (2),9.97,32323
062. Ep.14 왕좌의 주인 (2),9.97,31894
061. Ep.14 왕좌의 주인 (1),9.97,31848
067. Ep.15 왕이 없는 세계 (3),9.97,31631
077. Ep. 17 SSS급 재능 (1),9.97,31151
073. Ep.16 다섯 번째 시나리오 (1),9.97,30890
074. Ep.16 다섯 번째 시나리오 (2),9.97,30879
076. Ep.16 다섯 번째 시나리오 (4),9.97,30841
075. Ep.16 다섯 번째 시나리오 (3),9.97,30791
083. Ep. 18 독자의 싸움 (1),9.97,30587
087. Ep. 19 특이점 (1),9.97,29878
088. Ep. 19 특이점 (2),9.97,29758
096. Ep. 20 범람의 재앙 (4),9.97,28959
094. Ep. 20 범람의 재앙 (2),9.97,28806
095. Ep. 20 범람의 재앙 (3),9.97,28747
111. Ep. 22 세 가지 약속 (4),9.97,27348
115. Ep. 22 세 가지 약속 (8),9.97,25943
040. Ep.09 전지적 개복치 (4),9.96,44685
006. Ep.01 유료 서비스 시작 (5),9.96,42377
007. Ep.02 주인공 (1),9.96,41716
008. Ep.02 주인공 (2),9.96,40551
012. Ep.02 주인공 (6),9.96,40327
016. Ep.04 위선도 선이다 (1),9.96,40015
010. Ep.02 주인공 (4),9.96,39927
009. Ep.02 주인공 (3),9.96,39794
011. Ep.02 주인공 (5),9.96,39723
017. Ep.04 위선도 선이다 (2),9.96,38213
045. Ep.10 미래 전쟁 (2),9.96,34897
071. Ep.15 왕이 없는 세계 (7),9.96,34367
046. Ep.10 미래 전쟁 (3),9.96,34197
060. Ep.13 왕들의 전쟁 (4),9.96,33595
068. Ep.15 왕이 없는 세계 (4),9.96,33396
072. Ep.15 왕이 없는 세계 (8),9.96,32914
100. Ep. 21 바꿀 수 없는 것 (2),9.96,32123
101. Ep. 21 바꿀 수 없는 것 (3),9.96,30602
079. Ep. 17 SSS급 재능 (3),9.96,29997
107. Ep. 21 바꿀 수 없는 것 (9),9.96,29870
091. Ep. 19 특이점 (5),9.96,29760
085. Ep. 18 독자의 싸움 (3),9.96,29675
098. Ep. 20 범람의 재앙 (6),9.96,29144
104. Ep. 21 바꿀 수 없는 것 (6),9.96,28277
099. Ep. 21 바꿀 수 없는 것 (1),9.96,27943
092. Ep. 19 특이점 (6),9.96,27559
110. Ep. 22 세 가지 약속 (3),9.96,27246
109. Ep. 22 세 가지 약속 (2),9.96,27024
097. Ep. 20 범람의 재앙 (5),9.96,26967
116. Ep. 22 세 가지 약속 (9),9.96,25461
005. Ep.01 유료 서비스 시작 (4),9.95,41600
078. Ep. 17 SSS급 재능 (2),9.95,29954
080. Ep. 17 SSS급 재능 (4),9.95,29706
089. Ep. 19 특이점 (3),9.95,28710
093. Ep. 20 범람의 재앙 (1),9.95,28318
118. Ep. 23 버려진 세계 (2),9.95,22771
002. Ep.01 유료 서비스 시작 (1),9.94,46714
003. Ep.01 유료 서비스 시작 (2),9.94,43177
004. Ep.01 유료 서비스 시작 (3),9.94,42260
090. Ep. 19 특이점 (4),9.94,29465
102. Ep. 21 바꿀 수 없는 것 (4),9.94,29144
103. Ep. 21 바꿀 수 없는 것 (5),9.94,28976
081. Ep. 17 SSS급 재능 (5),9.94,28966
114. Ep. 22 세 가지 약속 (7),9.94,27323
112. Ep. 22 세 가지 약속 (5),9.94,27141
123. Ep. 23 버려진 세계 (7),9.93,19926
001. Prologue 멸망한 세계에서 살아남는 세 가지 방법,9.92,59816
070. Ep.15 왕이 없는 세계 (6),9.92,36115
082. Ep. 17 SSS급 재능 (6),9.92,30735
122. Ep. 23 버려진 세계 (6),9.92,21635
105. Ep. 21 바꿀 수 없는 것 (7),9.91,45507
121. Ep. 23 버려진 세계 (5),9.9,23349
000. 프롤로그,9.89,64003
106. Ep. 21 바꿀 수 없는 것 (8),9.89,34592
113. Ep. 22 세 가지 약속 (6),9.88,28997
117. Ep. 23 버려진 세계 (1),9.81,26624
120. Ep. 23 버려진 세계 (4),9.55,25839
119. Ep. 23 버려진 세계 (3),9.36,28234
