,"Episode,Date,Review"
0,"0,2022-08-28 14:51,다음화가 궁금 궁금 넘 좋아요"
1,"0,2022-05-21 15:05,재밋겟군."
2,"0,2022-05-02 14:09,헐 프롤로그 읽자마자 다음 내용 너무 궁금해졌어요"
3,"0,2022-04-05 23:54,선생님 빛 표현 너무 멋져요... 지금까지 나온 화 정주행하러 갑니다"
4,"0,2022-03-19 18:11,다음화 언제 나오나요?! 토요일 빨리 와~!!~!"
5,"0,2022-03-19 17:37,프롤로그부터 알 수 있다..이 작품은 갓작이다...."
6,"0,2022-03-19 16:33,미쳤다 미쳤다"
7,"0,2022-03-19 15:51,대왕기대됩니다!!!! 매주 챙겨볼게요😘"
8,"0,2022-03-19 14:42,다종족 나오는 판타지인데 GL이다?! 심지어 기억상실을 다룬다?!??!????!?!?!!! 무좍건 믿고봅니다 하 진짜"
9,"0,2022-03-19 14:14,올해 최고의 기대작. 응원합니다"
10,"0,2022-03-19 13:07,끄아악 1화 내용이 너무 궁금해져요!! 관심웹툰 누르고 갑니다 ㅎㅎ"
11,"0,2022-03-19 12:58,대작 예감. 난 필이 짜르르 왔어. 다시는 이런 작품 내겐 없어."
12,"0,2022-03-19 12:53,썸네일만 보고 쿠키 구워놨어요 제발 정식연재해주세요"
13,"0,2022-03-19 12:52,""헐.., 벌써 너무 기대돼요..😳❤❤❤❤ 진짜 짱..👍❤❤❤"""
14,"0,2022-03-19 12:44,이거 멍믜? 벌써 대작각 나왔죠ㄷㄷ"
15,"0,2022-03-19 12:13,미쳤다... 너무 재밌어요 진짜 기대된다"
0,"10,2022-06-28 00:22,코 빨개진 세현이 너무 예쁘다 아닙니까...ㅠ"
1,"10,2022-06-19 01:32,정말.... 전개 갓... 갓 서사.... 미치겠어요 너무좋아서"
2,"10,2022-06-07 09:42,한주 동안 푹 쉬십쇼 작가님 ㅎㅎㅎ"
3,"10,2022-06-04 14:41,소름 돋았잨아... 마 작가 니(님) 배경 좀 치네..마지막 장면 좀 소름 돋았네ㅋ 아놔ㅋ"
4,"10,2022-06-04 13:10,아니 세현이 눈 팅팅 부은거 넘 짠한데 웃겨요 ㅋㅋㅋㅋㅋ 아니 오플 드디어 찾았는데 나오자마자 사망예고라니!!!!!! 허어엉 적어도 리아이랑 마지막으로 얼굴은 보게 해주세요 허엉어엉엉ㅇ엉"
5,"10,2022-06-04 12:02,세상이 시현이를 가만두질 않내요... 마치 우리 회사처럼...."
0,"11,2022-09-26 15:48,어ㅓㅓㅓ 그 눈이-"
1,"11,2022-07-30 21:36,아냐아냐 푸른 머리도 죽는다고ㅠ"
2,"11,2022-07-17 10:01,흥미진진 하네요"
3,"11,2022-06-24 15:43,꺄아악 이런 게 악마라는건가 정신차려!!!!!!"
4,"11,2022-06-19 01:35,진짜 .... 정식연재 가야돼요 이정도면.. 정말 오진다. ...."
5,"11,2022-06-18 14:53,nooooo 세현아... 돌아와...... 세현이 눈에 생기가 사라졋어요"
6,"11,2022-06-18 14:05,세현아 정신차려!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
0,"12,2022-10-08 21:26,네 다 음"
1,"12,2022-09-26 15:51,ㅋㅋㅋㅋㅋㅋㅋ"
2,"12,2022-06-29 20:51,아밀 같은 캐가 성장하면 또 의리도 있고 하지 않겠습니까 제 코인은 여기에 붓겠어요~!!"
3,"12,2022-06-26 12:01,자연스럽게 감정 흡수하는 세현이... 많이컸다"
4,"12,2022-06-25 13:36,세현이한테.. 치인다.."
5,"12,2022-06-25 11:30,음~ 감정 냠냠 마쉬쒀요"
6,"12,2022-06-25 11:25,공포영화보는데 옆자리 사람이 내 무릎에 팝콘 쏟은 그런건가 냠긋"
7,"12,2022-06-25 11:01,""밥 얘기하자마자  앞에서 밥상 차려주네,, 세현아 파이팅...!!"""
8,"12,2022-06-25 10:51,선임들 싸움에 세현이 등 터진다...그래도 다들 무사히 만나서 다행이에요 흑흑흑"
9,"12,2022-06-25 09:52,세현이의 앞날에 치얼스..."
0,"13,2022-09-25 07:41,반응 좋네요"
1,"13,2022-07-04 12:39,리플란드 미모 무슨일이죠..........? 아니 그리고 전달자분 너무 멋잇어서 할말잃음... 앞에 내용 다 까먹음.... 이게 뭐죠 이게뭐죠"
2,"13,2022-07-02 21:16,계약 시스템 넘 흥미로와요.. 잘 보고 갑니다"
3,"13,2022-07-02 13:59,저 천사가 부디 세현이 편이길....초반 나온 세현이 지켜준 천사도 나중에 나오겠죠?"
4,"13,2022-07-02 13:56,""재미있어요작가님"
5,"화이팅~"""
6,"13,2022-07-02 13:56,죄송해요 리플란트를 임플란트라 봐버렸어요"
7,"13,2022-07-02 11:18,ㅋㅋㅋㅋㅋㅋ세또굴...세현이 또 구른다는 뜻...허걱 침입자인줄 알았는데 순순히 들여보내주다니 정체가 넘 궁금하네요!!!! 진짜 질투나 작가님만 다음화 내용 알고...하..."
8,"13,2022-07-02 11:14,저분 감정은 모른채 하자 ㅋㅋㅋㅋㅋ 왤케웃긴지 ㅌㅋㅋㅋㅋ"
0,"14,2022-09-24 18:20,조금 루즈한감이"
1,"14,2022-09-17 21:03,군대가요"
2,"14,2022-07-31 19:53,후아유?"
3,"14,2022-07-10 00:40,종종 세현이가 정말 현실적인 면모 보여주는 게 넘 좋고... 케리타가 은근 너무웃겨요...... 너무좋다..."
4,"14,2022-07-09 18:03,방금 발견해서 정주행 완료했네요ㅠㅠ 완전 재밌어요!! 빨리 정식연재에서 뵙길 바랄게요!!"
5,"14,2022-07-09 16:50,괜찮아요 우리도 로지 몰라요"
6,"14,2022-07-09 13:33,ㅋㅋㅋㅋ 빨리 기억 찾아야 할텐데ㅋㅋㅋ"
7,"14,2022-07-09 13:15,우리팀에 잘 맞는 성깔ㅋㅋㅋㅋㅋ역시 세현이는 참지않긔 ^^ 허거걱 드디어 이름이 나왔다 로지는 세현이랑 또 어떤 관계였을지 궁금하네요!!!"
8,"14,2022-07-09 10:38,우리 로지는 아무것도 몰라요.."
0,"15,5일 전,시간 참 빠르네"
1,"15,2022-09-26 16:02,ㅇㅁㅇㅁ"
2,"15,2022-09-17 16:38,조금 루즈한감이"
3,"15,2022-07-22 03:12,넘 재밌다"
4,"15,2022-07-21 00:42,진짜 이 작가님 세계관 어디까지인가... 대박대박 너무 재밋어요"
5,"15,2022-07-18 08:23,작가님 푹 쉬고 ㅇ오세요 ㅎㅎ 잘봤어요"
6,"15,2022-07-17 14:54,웹툰 넘 좋아용"
7,"15,2022-07-16 23:15,대박대박...둘이 뭐야...??? 뭔데 이렇게 애틋해...???"
8,"15,2022-07-16 22:36,아니ㅋㅋㅋ세현이 편이길 바라긴 했지만 벌써 루트가 나오기 바라진 않았다고ㅋㅋㅋ"
9,"15,2022-07-16 22:12,그런 계약을해서 세현이 위치 알고 세현이가 속여도 바로 눈치챌수있는거군요"
10,"15,2022-07-16 22:08,???"
11,"15,2022-07-16 21:50,저기요 사랑해요"
12,"15,2022-07-16 21:35,ㄴㅇㄱ..."
13,"15,2022-07-16 21:30,어..?"
0,"16,2022-08-30 16:32,세현이에겐 은하가 있는데 가약은 다른 사람과 맺어져있고 은하와 결혼 할 수 있을까..?"
1,"16,2022-08-21 11:44,아 개웃겨 옷의 가치 모른다고 화만 낼줄 알았는데 더 좋은거 만들어주나봐"
2,"16,2022-07-31 12:45,사제들은 감정이 안 보이는구나... 맨날 문제집 답보고 풀다가 올림피아드나가서 개박살난 세현이 낄낄"
3,"16,2022-07-30 17:31,중간에 클로지오 사투리쓰는데요.. 작가님 수정해주세요!  내대신 계약하지 마세요라고 써있어요"
4,"16,2022-07-30 17:28,ㅋㅋ 귀여워요"
5,"16,2022-07-30 12:51,헐 평생가약을 맺고 400년이나 떨어져 있었다니 ㄷㄷ 둘 서사가 넘 궁금해지네요!!! 와중에 아밀 세현이 선물 겁나 열심히 만들고 있는거 개웃김ㅋㅋㅋㅋㅋㅋ"
6,"16,2022-07-30 12:26,갈수록 세계관이 커지는게 너무 좋네요ㅋㅋㅋ"
0,"17,2022-09-17 04:20,만족합니다"
1,"17,2022-08-28 01:33,반응 좋네요"
2,"17,2022-08-20 17:40,기다려지네요"
3,"17,2022-08-07 19:25,하일라이 요들레이 호"
4,"17,2022-08-07 00:52,미치겠어요 이번화 킬포 대체 몇개야... 업보로 리터럴리 벤치된 케리타 ㄱ- 표정으로 제자리날갯짓하는 세현이 별안간 뒤통수맞는 케리타 ... 이런거 넘 좋아요~~ 이번화도 재밌게 보고갑니다!!"
5,"17,2022-08-06 18:27,활동조 들어와서 별안간 피티 받는 세현이 ㅋㅋㅋㅋㅋㅋㅋ 근데 대장 말에 왜 제 뼈까지 부러지는 거죠 ^ㅠ 항상 재밌지만 이번화 유독 킬포가 많아서 진짜 현실로 웃으면서 봤어요!! 평화(?)로운 활동조 일상 너무좋다~~"
6,"17,2022-08-06 16:13,마지막에 나온 여자  초반에 나온 여친?이랑 비슷하게 생겼네요..??? 머리 길어진 버전 느낌.."
0,"18,2022-10-08 20:29,조금 루즈한감이"
1,"18,2022-09-17 13:44,군대가요"
2,"18,2022-08-25 16:02,오우....뭐야~~~이건 바로~질.투.?ㅋㅋㅋㅋㅋ"
3,"18,2022-08-24 02:38,그건 너 주려고 만든거고 정성도 들어갔어<<이걸 저렇게 무서운 표정으로 말하면 어떡해요ㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ나저분좋아"
4,"18,2022-08-24 01:32,돌아오셨군요!! 기다렸습니다... 그치만 언제나 건강이 우선이에요 저희 맘 아시죠 작가님이번화도 legend군요 ......"
5,"18,2022-08-21 20:55,아니 그 들어봐 세현이가 천사를 좋아하는 게 아니라 아놔 그 뭐라해야하나 일단 화내지 말아봐 아니 근데 어차피 찐은하 나오면 똑같긴한데 일단 화내지 말아봐"
6,"18,2022-08-21 12:26,저 은하닮은놈이 천사면 쟤도 세현이 감정본건가"
7,"18,2022-08-21 11:52,아 미쳤나봐 개좋아 뭐야 저런대사 어케 하는거야 네가 천사 좋아하는것까진 알고싶지 않대 이 희대의 로맨티스트 아악 너무 좋아"
8,"18,2022-08-20 19:20,아 세상에 하일라이?가 세현이에게 친절하게 대해주는 이유가 뭔지 궁금했는데 세현이가 좋다고 호감을 먼저 표현한 꼴과 다름이 없었군요ㅋㅋㅋ세현이는 은하를 좋아하는 것 뿐인데!! 그런데 어떻게 은하와 하일라이가 똑 닮은 건지 궁금하네요! 오늘도 잘 보고 가요. 몸조리 잘 하시길 바랍니다 작가님!"
9,"18,2022-08-20 10:48,끼약 작가님 돌아오셨군요!!! 아직 기침이 있다니 얼른 마저 나으시길 바랍니다 흑....하놔 등장인물 추가될수록 감정선도 다양해지는거 넘 흥미진진하네요!! 얘들아~룸메끼리 싸우지말고 친하게 지내야 한다~~"
10,"18,2022-08-20 10:13,세현이 입장에서 먹는 김셀트로지 감정은 무슨 맛일까나... 이런말하지말까"
11,"18,2022-08-20 09:53,더 쉬고 오셔도 되는데...!!암튼 감사합니다"
12,"18,2022-08-20 09:27,에궁..작가님 푹 쉬고 오시지..ㅜㅜ 저희는 작이 올라오는 것도 좋지만 작가님의 건강도 중요하게 여겨요오.. 건강하셔야지요.."
0,"19,5일 전,반응 좋네요"
1,"19,2022-09-24 19:41,네 다 음"
2,"19,2022-09-03 20:22,어서 보고 싶어요"
3,"19,2022-08-30 00:28,작가의말... 저으마음... 얘들아 싸우지마 아냐 싸워 근데 싸우지마... 무섭고짜릿하고멋있고미치겠어요"
4,"19,2022-08-29 19:27,어우...난 가끔 늬들이 여자인지 남자인지 모르겠어....성별이 뭐든지 간에 그냥 차별없어 치고박고 싸우니...그래......차별 없는 세상.좋네!"
5,"19,2022-08-29 18:22,뺨..아프겟당.."
6,"19,2022-08-28 19:30,재밌다??처음엔 걍 랭각없이 봤ㄴ느데 갈수록 재밌네...근데 작가님 이세현 남자로 바꾸실 생각이 있나요??"
7,"19,2022-08-27 20:30,아니 저 은하닮은놈 왜이리 여자 팔을 덥썩덥썩 잡는거임 저리 가벼워서 어쩌나 남자가^^"
8,"19,2022-08-27 15:27,벤츠와 쉐보레의 대결이라... 결과를 알면서도 흥미진진한걸...."
9,"19,2022-08-27 15:27,와....노랑이 선 넘었다"
10,"19,2022-08-27 15:04,ㄷㄷㄷㄷ대장들 싸움에 조원들 등터진다...누가 교수님좀 불러와봐!!!!"
0,"1,2022-10-01 23:41,아니 저 주황머리 남자 아니고 여자임? 이거 bl임?"
1,"1,2022-09-26 15:23,잠깐 스톱!!! 저만 장르가 지금 햇길린가요-???뭐 오히려 좋지만-"
2,"1,2022-09-17 22:22,남자같이 그리는게 유행이긴 한데 그렇다고 가슴도 없고 ㄹㅇ 너무 여자 안같이 그리는 건 에바자너"
3,"1,2022-08-28 18:36,Gl좋아하시는 분들이랑 작가님한텐 죄송하지만 난 bl이 더 좋은데....."
4,"1,2022-07-30 14:02,? 남자그려놓고 왜 여자라고 하시지..?"
5,"1,2022-07-09 18:33,언니라고해서........어어 gl인걸 알아버렸따딱봐도 남자자나요......"
6,"1,2022-07-09 17:52,그림체가 너무 좋아요!!"
7,"1,2022-07-02 18:33,누가봐도 남자처럼 그려놓고 여자라고 우기는게 요즘 유행인가"
8,"1,2022-06-26 01:05,.......아니 절대 bl인 줄 알았다가 실망한건 아니고..."
9,"1,2022-06-25 17:19,남자그려놓고 여자라고우기네"
10,"1,2022-06-18 14:55,이건좀.."
11,"1,2022-06-04 20:38,예..?gl이요...? 어머나 오히려 좋아"
12,"1,2022-05-28 03:19,??? 주인공 남자 아님?????"
13,"1,2022-05-09 10:13,모든 커플이 gl? 나 여기서 죽어도 될까요?"
14,"1,2022-04-30 23:40,미친 미치겠다 초면이지만 사랑합니다? 작가님 얼른 정식연재 가시라구요 이런 퀄리티.. 스토리.. 도전이란 말만 달게 아니야"
15,"1,2022-04-25 05:41,재미있어요 응원합니다"
16,"1,2022-04-23 14:09,잠깐...언니..? 주인공(세현): 여자. 그렇다면 이건 gl? 미쳤다리^◇^"
17,"1,2022-04-21 01:11,그럼 집에 보내주십쇼 토끼같은 여친이 기다리고있다고요"
18,"1,2022-04-06 00:00,아니 1화...1화 전개 대박이다... 지금 저 너무 많은 정보를 얻어버려서 벙찐사람됏어요 진짜대박이다일단은하씨 웃을때 심장튀어나갈뻔."
19,"1,2022-04-02 17:10,❤️"
