,"Episode,Date,Review"
20,"1,2022-03-30 19:40,""잘 읽었습니다. 다만 중간에 정신을 차린 후 주인공의 심리가 몰입하기 어렵게 느껴집니다. 당황할만한 상황에도 너무 의연한 태도 때문입니다. 구체적으로 """"괜찮으세요?""""라는 대사 전까지는 주인공이 주변의 풍경을 보지 못해 그런가보다 이해했지만, 그 이후에도 전혀 당황하지 않게 느껴져 심리가 이해 가지 않았습니다. 방금 전까지만 해도 현실이었고 이상한 포탈에 빠진 걸 느꼈는데 단순히 꿈으로만 치부하며 차분하다는 게 어색합니다. 이게 주인공의 정체와 관련이 있어 나중에 풀어내실 내용인지는 모르겠지만, 처음 보는 독자로써는 '엥?'이라는 생각이 들게 만듭니다. 오래 뵙고 싶기에 댓글 남겨봅니다."""
21,"1,2022-03-26 16:25,헐 너무 흥미진진하고 재밌어요!!!!! 다음화가 또 기대되네요!!!!♡"
22,"1,2022-03-26 14:58,저 하늘색머리도 저 검은장발도 정말 좋은 사람들 같지만...역시 은하씨가 너무 걱정된다 세하한테 깊이 몰입해버렸어"
23,"1,2022-03-26 14:22,그림...스토리...연출...도전만화를 뒤집어놓으셨다..."
24,"1,2022-03-26 14:09,갸아악아아가아각가아가악!!!!!!!!!!!!!!!!!!!!!!!! 너무 재밌다!!!!!!!!!!!!!!!!!!!!!!!!!!"
25,"1,2022-03-26 14:09,헉!!!!! 대작이에요 대작 스멜이 킁킁"
26,"1,2022-03-26 13:25,헐 저 세계는 어디일까요 너무 궁금해요 다음 화 빨리 올라 왔으면 좋겠다"
0,"20,2022-09-26 16:15,ㅇㅁㅇㅁ"
1,"20,2022-09-17 14:36,조금 루즈한감이"
2,"20,2022-09-03 20:54,저는 오늘도 셀트에게 반하고 가요...확대샷을 보니 세현이랑 셀트 쌍꺼풀 모양이 정반대인 점인 재밌네요! 그리고 리아이가 능력을 쓸 때 분홍색 머리가 되는 건 꽃잎이 분홍색이라는 암시일까요? 바르고 정직한 여자들 짱이야.....하일라이는 날개 일이 딱하긴 한데 세현이 표정을 보니 도와주지 않을 것 같네요 지금껏 취한 걸로 만족하도록..오늘도 잘 보고 가요 작가님! 태풍 주의 하시고 건강한 모습으로 다시 뵙고 싶습니다~!"
3,"20,2022-09-03 20:29,와 이번화는 캐릭터들의 새로운 능력이 많이 나왔네요!!! 너네 그동안 진심으로 싸운 게 아녔구나 ㄷㄷ 세현이도 점점 악마로서의 모습을 찾아가는거같네요! 여기가 성장서사 맛집이다~~"
4,"20,2022-09-03 20:00,사랑하는 여성들... 치고박고 싸우는 여성들... 갈등하는 여성... 여기가 분명 극락이겠죠 그렇죠"
0,"21,4일 전,자고로 사랑하는 감정은 숨길 수 없다하오"
1,"21,2022-09-26 23:01,복잡하다 복잡해....셀티한테는 세현이가 은하같은 존재였을 거 같은데 그런 존재가 자신의 앞에서 그런 이야기를 하다니ㅠㅠ 고백조차 하지 못했는데 차였잖아ㅠㅠ"
2,"21,2022-09-25 13:14,""셀트가 마지막에 느끼는 감정은..사랑 아닌가요? 세현이 하일라이를 봤을 때 은하를 떠올리면서 붉고 노란 기운이 일렁였는데 셀트 주위에서 타오르는 감정도 붉은색과 노란색이네요. 표정이 너무 살벌하고 감정이 불처럼 일렁여서 분노처럼 보이는데 사실은 불처럼 타오르는 사랑의 감정을 억제하려고 표정을 굳히고 있는 거 아닐까요? 그런 거라면 셀트가 너무....은하가 세현이에게 구원자였던 것처럼 셀트에게는 클로지오가 구원자였나 봐요..,안되겠다 세현이랑 클로지오 찢어서 각각 행복하게 살도록 합시다"""
3,"21,2022-09-25 12:15,분노맞죠?ㅎㅎ -대낮부터 수상하게 웃음이 가득한 여성-"
4,"21,2022-09-25 06:42,오늘따라 유난히 재밌는듯"
5,"21,2022-09-25 00:15,유죄 땅땅"
6,"21,2022-09-24 22:28,뭔데 저 감정"
7,"21,2022-09-24 20:37,""하,,,,, 세현아... 이해는 한다만 셀트한테 유죄...... 유죄... 세현이한테 이입해도 눈물나고 셀트한테 이입해도 눈물남 극한의 삼각관계"""
8,"21,2022-09-24 20:29,인사불성 된 거 ㅋㅋㅋㅋㅋㅋㅋ 진짜 웃기네 ㅋㅋㅋㅋㅋ 취한 케리타랑 세현이랑 쿵짝 잘 맞아 ㅋㅋㅋ ㅋㅋㅋㅋㅋ"
9,"21,2022-09-24 12:14,ㅋㅋㅋㅋㅋ취해서 상사한테 삿대질하는 세현이 덕에 대리만족하고 갑니다^^ 하 감정이 눈으로 보이니까 캐릭터들간의 관계가 어떤 느낌인지 더 잘 보일 때도 있고 더 궁금해지기도 하고 넘 흥미진진해요!!!!"
10,"21,2022-09-24 11:21,저건 과연 무슨감정일까"
0,"22,2022-10-08 07:36,와 감정 착취를 현실의 동물 착취에 빗대니까 확 와닿고 아찔해요...세현쓰...너 정말 바른 어른이구나...이번화는 클로지오의 세계관 관련 내용이 많아서 넘 잼게 봤네요!! 세상 포커페이스인 셀트가 저런 표정을 짓다니ㅠㅠ다음화 너무너무 궁금합니다 . . . ."
1,"22,2022-10-01 22:26,""평생 사제로 살기엔 아까운 셀트...사실이죠 이미 제 우심실에서 살고 계십니다. 도와준다고 말하고는 바로 계약하러 간 걸 정말 로맨티스트 같다 해야 할지 서글프다 해야 할지 모르겠네요.. 클로지오의 기억이 돌아올까 싶으면서도 그럼 세현이로서 지내온 시간은 어떻게 되는 건지 걱정 되고요. 그리고 정수가 누군가를 착취해 만들어낸 상품이라는 점, 그걸 공장식 축산업에 비유한 부분이 감명 깊었습니다! 알았다면 먹지 않았을 거고 앞으로도 먹을 일 없을 거라는 세현이 말의 울림이 깊네요. 오늘도 잘 보고 갑니다 작가님~!"""
2,"22,2022-10-01 22:02,목숨도 부족도 포기한거구나...? ㅋㅋㅋㅋ 냅다 뛰쳐 나가는 리아이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
3,"22,2022-10-01 18:14,아 꼰대였던 이유가 사제여서 그랬던거군요...음...인정"
0,"23,4일 전,셀트 응원하다가 은하 생각나서 정주행 다시 하는데 은하야 미안하다은하도 너무 좋은 사람이에요ㅠㅠㅠㅠㅠㅠㅠㅠ 어쩌면 좋아"
1,"23,4일 전,니 여친라는 말에 태클거는 거 너무 웃겨요ㅠㅠㅠ세현아 미안하다 나도 셀트 응원해ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ"
2,"23,6일 전,허걱 신캐 나와서 설렜는데 냅다 세현이 멱살을 잡아버리다니 ㄷㄷㄷ 세현이 과거 떡밥 쌓이면 쌓일수록 궁금해서 미쳐버리겠어요...."
3,"23,6일 전,클로지오 시절에 대체 뭘했길래 저렇게 싫어하지... 세현이만 좀 불쌍... 기억 없다고 이마에 붙이고 다녀야할 듯..."
4,"23,6일 전,방금 물리 사제를 본 것 같은데...주먹이.."
5,"23,6일 전,작가님..연재주기 짧은게 무슨 상관입니까!!!이렇게 재미있게 써주시는데!!! 이대로만 가주세요!!"
6,"23,6일 전,작가님 이번화도 ㄹㅈㄷ 찍네요!!"
0,"2,2022-09-26 15:26,츄릅"
1,"2,2022-08-09 22:48,주인공이 여자인데 남자처럼 생김ㅠㅠ"
2,"2,2022-07-30 21:01,아무것도 모르니낀 설명을 해줘야지;;;"
3,"2,2022-06-26 01:08,""근데 주인공이 여자인걸 알고 아니깐 다른 태릭터들도 여자인지 아닌지 판단하기가 급조심스러워졌네애들 성별 궁금하다. 아예 구분이 안 감."
4,"2D의 한계기도 하니간 신경에 거슬린다는게 아니고 걍 궁금하다는거니깐 여자는 여성스럽고 남자는 남성스럽고 그래야된다는 말 아니니 혹시나 오해하는 사람 없길.."""
5,"2,2022-04-21 08:31,""아 그 진짜 궁금해서 그러는데 준공 남자에요, 여자에요??"""
6,"2,2022-04-06 00:08,아니진짜 작가님 천재인가요 ? ??? 공간묘사랑 빛 표현 다 오져요 ..근데 클로지오 성격 대박이네요 ㅋㅋㅋㅋ 국왕폐하 뺨을 주먹으로 갈기다니 ...  ..."
7,"2,2022-04-03 13:29,개재밋다미쳣나!!!!!!!!!!!!!!!"
8,"2,2022-04-02 21:43,""우와 연출, 몰입감 쩌네요... 순식간에 다 봤어요. 앞으로 쭉 챙겨보겠습니다^^ 응원해요!"""
9,"2,2022-04-02 12:39,세계관 너무 재밌어요 헉헉"
10,"2,2022-04-02 12:39,클로지오는 참지않긔 🤜🤜🤜"
0,"3,2022-09-26 15:29,어멐ㅋㅋㅋㅋ 떨아진드아ㅏㅏㅏㅏ!!"
1,"3,2022-04-09 19:35,아놔 액션씬 너무 좋은데 어카묘.. 오늘도 잘 보고 갑니다 궁궐 밑에는 무엇이 있을지?!!??!"
2,"3,2022-04-09 16:02,오늘부터 제 꿈은 얼굴에 사람 인 자가 적힌 박박이 여성에게 매달려 팔천피트 상공을 낙하하는 것입니다"
3,"3,2022-04-09 15:45,전투씬 박진감 미쳤다...분량도 짱짱한데 넘 재밌어서 술술 봐버렸어요 다음화 너무궁금해!!!!!!!!!!!!!!"
4,"3,2022-04-09 15:21,작가님...천재.액션 구도 개오지고 궁궐 디자인도 짱멋잇어요 당신은천재"
0,"4,2022-07-02 13:08, ㅐ"
1,"4,2022-04-20 18:53,예 박박이 장군님 이제 쥔공 버리고 저희집으로 오시면 되시겠습니다"
2,"4,2022-04-18 14:06,버리지 마세요! 버리면 혓바닥을 칵 깨물어 버릴 것이니(내 혓바닥임 얼굴에 벤츠 마크 있는 사람 혓바닥 아님)"
3,"4,2022-04-18 02:58,""이번화 작화 미쳣다..,.,ㄷㄷ 너무 잼서요 클로지오야 힘내!!"""
4,"4,2022-04-17 11:07,이보세요 주인공 조력자가 1도 없는 욉툰이 있다!?"
5,"4,2022-04-16 12:28,전개 미쳤고... 몰입감 오져요그리고 마법 중지시키려고 박치기하는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 캐 성격에 적절한데 너무 웃겨요 ㅋㅋㅋㅋㅋㅋㅋ"
6,"4,2022-04-16 11:52,와..퀄리티 쩌네요"
0,"5,2022-07-17 08:08,dhsmfEkfk dbsksgl woalTsmsemt"
1,"5,2022-04-30 13:57,세계관이 재밌어요~"
2,"5,2022-04-24 02:01,러브라인 있나요??"
3,"5,2022-04-23 21:33,악마는 사람이 먹는 밥 못먹나요?"
4,"5,2022-04-23 21:04,""작가님 너무너무 재밌어요!!"
5,은하 언니는 세현이의 첫사랑인가요? 썸 타던 모습이 궁금해요ㅋㅋㅋ 연애 고자였을 거 같아요 아니면 이외로 몇 백 년의 세월을 살아서 능숙했을까요?!
6,세현이가 날개가 있는 건 인지하고 있던데 본인이 악마라는 자각은 없었나요?
7,"너무 재밌게 보고 있어요 작가님 건강 챙기시구 오래오래 연재해주세요(♡) 옆동네에서 해주시면 더 좋고요 응원하갰습니다!"""
8,"5,2022-04-23 20:45,저 질문 하나만 더해도 되나요 큼큼...볼 때마다 액션씬이 넘 맛깔나는데 어케 그렇게 잘그리시는건가요?!?!?!"
9,"5,2022-04-23 20:41,""캬 이집 액션 맛집이네...이번화도 넘 잘 봤어요!! 클로지오 세계관이 엄청 방대해보이는데 어떻게 만화를 구상하시게 된 건지, 계기나 모티브는 무엇인지 궁금합니다!!"""
10,"5,2022-04-23 15:43,빨랑 연재하고 다음것 보여줘요 기다리는것 싷다고요"
11,"5,2022-04-23 13:58,캐릭터 프로필이 궁금해요!"
12,"5,2022-04-23 13:18,""세계관이 궁금해요! 마법은 어떤식으로 사용하는지, 왕국의 계급도나 생활상도 궁금해요☺️"""
13,"5,2022-04-23 12:14,오마나!! 재밌게 보고있습니다 작가님! 혹시 클로지오라는 이름에 어떤 의미가 있을까요?? 주인공이니만큼 고심해서 지으셨을 거 같은데 궁금해요!"
0,"6,2022-06-18 14:57,리드 얼굴과 웹툰이 재밌어요..."
1,"6,2022-05-09 13:36,정주행 후루룩 했는데 왜 진작 안봤나 싶어요... 인물들 케미도 좋고 캐디도 세계관도 매력있어서 보는내내 즐겁습니다 작가님 오래 연재해주세요~~"
2,"6,2022-05-08 17:25,저 천사 초반에 과거보여줬을때 나온 캐는 아니겟지..? 그 몇화인지는 기억 안나는데 그 67세? 그때 막 도망가고있을때 나온 찬사아닌가?"
3,"6,2022-05-07 15:32,아니ㅋㅋㅋ세현이 이름은 어느정도 위치에 있으며 다들 아네ㅋㅋㅋ"
4,"6,2022-05-07 15:24,이 작품은 진짜 크게 될 작품이다 .... 세계관이랑 전개 진짜 미쳤어요 사랑해요"
5,"6,2022-05-07 13:32,나우님 살아 돌아오시다니 기뻐요... 이제 쌔벼간 제 마음을 돌려주세요.... 몰래 숨겨둔 뾰족송곳니여성이 있다고 말 안해주셨잖아요...! 상처야....!"
6,"6,2022-05-07 13:29,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
7,"6,2022-05-07 13:19,세현이 자기소개할 때마다 말 잘리는거 왜케 짠내나죠ㅠㅋㅋㅋㅋ 점점 인물이 추가되니 관계성도 다양해져서 넘 재밌네요!! 마지막 천사분 정체는 뭘지 왜 세현이를 쫓고 있는건지 ㄷㄷㄷ 다음화 보고싶어서 현기증나요..."
8,"6,2022-05-07 13:11,ㅋㅋㅋㅋ아니 다 말해버리는 거 너무 웃기다구요ㅋㅋㅋㅋㅋ 나우 이름은 바로 지금. 나우.를 노리고 만드셨다는게 학계의 점심 맛점하세요(?)"
0,"7,2022-09-26 15:39,ㅋㅋㅋㅋㅋㅋㅋ"
1,"7,2022-05-14 17:16,ㅋㅋㅋㅋㅋ주인공 진짜로 불합격 될라면 어떻할라고ㅋㅋㅋ그래도 합격이라 다행이네!!"
2,"7,2022-05-14 12:28,와 최고의 반전...너무 짜릿하다......"
3,"7,2022-05-14 12:17,흥미진진 입단 테스트~!"
4,"7,2022-05-14 12:15,쉽네요 나우여성분이 다른 옷을 입었다는 것이지요 하하"
0,"8,2022-09-17 19:11,다음"
1,"8,2022-05-24 20:51,감정이 사람을 좀먹는 것도 맞지만 허락 없이 타인의 감정을 함부로 뺏는 게 옳은 걸까 생각이 드네요. 당장은 제몫을 하도록 만들 수 있겠지만 시간을 가져 애도하지 못한 상처는 오래도록 남을 것 같습니다. 오늘도 잘 보고 가요!"
2,"8,2022-05-23 12:54,빨리 다음폊ㄴ 주세요~~~ 현기증이납니다.."
3,"8,2022-05-22 14:02,각자 다른 개성과 사정을 가진 여성들이 모여서 서로 의지하고 협동하는 삶....그리고 거기에 동화되는 주인공....최고된다......근데 다들 화기애애한 와중에 혼자 슬픔에 잠긴 리아이가 넘 안타까워요흐흑 세현이의 도움으로 얼른 기운 차리고 무사히 합류해주길!!"
4,"8,2022-05-22 01:48,너무 재미있게 보고 있습니다. 화이팅하세요"
5,"8,2022-05-21 23:48,흐악 진짜 전개 너무 맘에들어요 대원들의 과거 풀리는 거랑... 세현이가 사람 못 믿는 걸 깨주는 대원들이랑... 엉엉 그래서 이 사람들이랑 친해져도 괜찮겠다고 생각하는 세현이... 어어엉 엉엉 이 관계성 너무 좋아요"
6,"8,2022-05-21 22:48,다음편 기대됩니다!!"
7,"8,2022-05-21 12:48,사람들 너무 상냥하군... 세현아 밥 많이 먹어!!!"
0,"9,4일 전,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한컷만에 쓰러져있어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
1,"9,2022-05-29 19:31,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 클로지오 상황이 너무 웃겨요... 그리고 머리색 바꾼거 잘어울림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2,"9,2022-05-29 14:54,이번화 뭔데 ㅋㅋㅋㅋㅋㅋ 개웃기다 주인공이 이렇게 산전수전푸대접바가지로 받아도 되나요"
3,"9,2022-05-28 15:54,아니 판타지 세계관인데 몸싸움이 넘 현실적이에욬ㅋㅋㅋㅋㅋㅋㅋ원래 여자들은 주먹으로 친해지는거 아니겠읍니까^^"
4,"9,2022-05-28 15:28,아니ㅋㅋㅋㅋ선빵 필승이라며ㅋㅋㅋ"
5,"9,2022-05-28 12:25,지가 때리고 지가 맞는 엄청난 논리"
