Episode,Date,Review
82,2021-12-15 11:20,다른 행성 멸망 시킨 휘귀자 라 다 좆되 보라고 그런거 구나 근데 어..... 그길엔 끝엔 모든 행성 다 파멸인데... 
82,2021-12-15 11:12,공무를 보았다 ㅋㅋㅋㅋㅋ 펜잡어 ㅋㅋㅋㅋㅋㅋ
82,2021-12-15 11:03,주입식교육안받았나 왜 이렇게 질문이 많아
82,2021-12-15 10:49,"'대가'라는 단어가 그런 뜻이 아닌데. 보복, 복수잖어. 작가Nom아. 멸망을 멸망으로 갚은 거 아녀? 책임, 대가, 응징, 심판 You got it?"
82,2021-12-15 10:45,지옥에서 연애로 제목 바꾸고 로맨스물 시작 여캐들 너무 예쁜거 아니냐고
82,2021-12-15 10:42,"질문의 대답을 해야 봉인이 풀린다는 설정에 대해 말인데, 무조건 정답이나 오답처럼 '답'을 해야 풀리는 것이 아니라질문에 대한 반응으로 본인(재앙)이 어느정도의 해답을 얻으면 봉인이 풀리는 것 같다. 유상아가 대답을 안하고 손 치우라고만 했는데 그로써 재앙이 그 나름대로의 해답을 얻은거지. 그래서 봉인이 풀린것 같다"
82,2021-12-15 10:41,막았나? ㅋ
82,2021-12-15 10:37,와... 상아씨 독자가 남친맞네! 하는 소리에 전혀 부정을 안하는거 보니까 마음이 있긴 있네 ㅋㅋㅋㅋ 비록 무릎베개는 삭제됐지만 독상 존버코인 풀매수한다
82,2021-12-15 10:27,스포합니다 아마도 유중혁 시끼랑 김독자랑 같이 재앙을 잡는다 에 한표건다 ㅋㅋ 내용이 너무 뻐내
82,2021-12-15 10:06,개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 10:02,ㅇ일 (날씨) ...공무를 보았다.난중일기 실제로 읽어본 사람만 압니다. 가장많이 나오는 내용입니다.
82,2021-12-15 09:59,아니 그래서 셋중에 누가 제일 잘하는데?
82,2021-12-15 09:57,머야
82,2021-12-15 09:53,질문의재앙이라고해서 4살애기생각했는데
82,2021-12-15 09:39,아니 ....왜 ?? 당신이 대답을 하냐고 ㅋㅋㅋㅋ
82,2021-12-15 09:36,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저게 무얔ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 09:34,에라 ㅋㅋ
82,2021-12-15 09:23,? 마지막 뭐야 ㅋㅋㅋㅋ
82,2021-12-15 09:17,소절이 랜덤이라 이럴때 나온 구절이 공무를 보았다인거 너무 웃기곸ㅋㅋㅋ 이게 현실이지 현실은 중요한 타이밍이라고 딱 맞게 나오지 않는다고ㅋㅋㅋㅋ
82,2021-12-15 09:03,"""공헌에 나가다"" 라는게 대체 뭔 말이지 사전검색해도 안나오네"
82,2021-12-15 09:00,집중을 몬하네
82,2021-12-15 08:46,오...0
82,2021-12-15 08:44,막았나는 플래그라고 아ㅋㅋ
82,2021-12-15 08:43,와 소설의 표혁적 느낌의 재앙이랑 틀려..
82,2021-12-15 08:40,명일상 배후성 양산형 제작자ㅋㅋㅋㅋㅋㅋ
82,2021-12-15 08:31,와 예측불허ㅋㄲㅋ
82,2021-12-15 08:28,와 칼의 노래 부분에서 붓?먹?글자 흘리는 연출 미쳤네
82,2021-12-15 08:27,아니 칼의 노래 걍 운빨인게 너무 웃겨
82,2021-12-15 08:25,이걸 이렇게 때리넼ㅋㅋㅋㅋㅋ
82,2021-12-15 08:24,ㅋㅋㅋ충무공님 배신때리기ㅋㅋ
82,2021-12-15 08:15,이럴줄은 몰랐지ㅋㅋ
82,2021-12-15 08:14,소설엔 알몸이였어서 와 얘 깨어나면 검열 어떡해 했는데 적당히 잘 가리셨군요..
82,2021-12-15 08:08,경제의 재앙 경희의 아이
82,2021-12-15 08:06,명일상 배후성이 양산형 제작자..? 이건 빼박 '그 나라'지 ㅋㅋ
82,2021-12-15 08:01,앜ㅋㅋㅋㅋㅋㅋㅋ소설에선 그런가보다 했는데 웹툰으로 보니까 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ명일상 진짜 무섭다...
82,2021-12-15 08:00,아 그날은 공무봤다곸ㅋㅋㅋㅋㅋ
82,2021-12-15 07:57,질문의 재앙? 대한민국 청와대에도 이미 재앙하나 있는데...
82,2021-12-15 07:54,리카온은 왜쓰러져있는거임...?
82,2021-12-15 07:52,저정도면 옆동네 김현우 놀러온건데ㅋㅋㅋ
82,2021-12-15 07:45,아이고.....독자언닠ㅋㅋㅋㅋㅋ
82,2021-12-15 07:43,갑자기 왜 공무를 보냐고 ㅋㅋ
82,2021-12-15 07:40,와씨 칼의노래 연출 개멋있다 했는데 '날씨가 맑았다. 공무를 보았다'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그러고보면 난중일기 이런 구절 많았지.. 날이 흐렸다 화살 몇순을 쏘았다..
82,2021-12-15 07:40,질 문재앙ㄷㄷ
82,2021-12-15 07:32,그저 질 문재앙...
82,2021-12-15 07:32,물음표살인마
82,2021-12-15 07:22,방역을 너무 잘해서 질문이 없으신가요? 훠훠훠
82,2021-12-15 07:19,분량이.....너무 날로먹네
82,2021-12-15 07:03,아닠 그런 구절이라니...
82,2021-12-15 06:58,막았나?ㅋㅋ
82,2021-12-15 06:56,마지막 난중일기.....?
82,2021-12-15 06:53,칼의 노래?카레가 노랗지 그럼
82,2021-12-15 06:51,무료분 평점 왜이러죠??
82,2021-12-15 06:50,성흔이 답정넠ㅋㅋㅋㅋㅋㅋ
82,2021-12-15 06:45,명일상 마지막쯤엔 스타킹도 입고있네
82,2021-12-15 06:34,"신기하네 지구의 용사로서 클로노스의 괴물들을 상대로 싸워 클로노스를 멸망시켰지만 이제는 오히려 그 반대가 됐네 엔티누스가 왜 지구를 멸망시키려했는지 알겠다 자기 행성의 원수가 지구출신이니까
자기 행성을 멸망시킨 원수의 행성을 지켜라?"
82,2021-12-15 05:44,설정 쩐다 진짜 ㅎㅎ
82,2021-12-15 05:25,응? 하는게 겁나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 05:21,"잠깐만... 이러다가""여진과 잤다""
혹은
""흰머리를 뽑았다""
등등 나오면 어떻게해..?"
82,2021-12-15 04:49,한때 유행했던 물음표살인마 패러디 아닌가 싶네요. 
82,2021-12-15 04:40,가르마도 타른지로?
82,2021-12-15 04:36,"우리집에 15살, 13살 질문귀신들과회사에 55살 질문마왕 사이에도 버티는 내가 독자보다 더 센건가."
82,2021-12-15 04:24,질문의 재앙 배후성이 양산형제작자임?? 이건 몰랐네
82,2021-12-15 03:47,팩트)한국엔 문의 재앙이 돌아다닌다
82,2021-12-15 03:43,그 벌레랑 했다는거야....?
82,2021-12-15 02:58,중2병은 이래서 안돼 촉법반대
82,2021-12-15 02:53,버림 받았노 ㅋㅋㅋㅋ
82,2021-12-15 02:36,질문의 재앙 소년이래서 조금 더 어린 미소년느낌일줄 알았는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 정글을 누비다 오신 것 같다
82,2021-12-15 02:31,충무공...? 이런거야? 멱살잡히고 싶어요?
82,2021-12-15 02:24,상대가 약해지면 독자도 같이 약해지는 .. 공평하네요.. ^-^
82,2021-12-15 02:16,뭘 제일잘하는거야
82,2021-12-15 02:12,물음표살인마 나왔넼ㅋㅋㅋ 독자 표정이 이렇게까지 다양할 줄이야
82,2021-12-15 01:53,칼의노래카레가 노랗지그럼
82,2021-12-15 01:46,"나는 너희도 슬펐으면 좋겠어~~~~~~
쿠아앙~~~ - 용사가 돌아왔다

ㅎㅎ 전독시가 먼저였네요 ㅎㅎ

진짜 온갖 클리세는 다 깨부시고 있네요 ㅋㅋㅋㅋㅋ"
82,2021-12-15 01:36,원래 칼의노래는 전투보다 일상적 기록이 더 많다고 합니다 제대로 발동 안될 확률이 더 높겠죠? ㅋㅋ
82,2021-12-15 01:35,허무하게 끝나면 어떡해 ㅋㅋㅋㅋㅋㅋ
82,2021-12-15 01:33,그 재앙은 없나..? 디제스터 ㅁ..ㅜ...ㄴ을여시오!
82,2021-12-15 01:29,근데 명일상 유중혁 뺨치게 잘생겼다고 하지않았나..그럼 김독자는 유중혁뺨 열다섯대 치게 생긴거 아닌가...
82,2021-12-15 01:24,물음표살인마...
82,2021-12-15 01:16,zzzzzzzzzz겁나 멋진 연출이엿는데
82,2021-12-15 01:13,ㅠㅠㅋㅋㅋ
82,2021-12-15 01:10,"칼의 노래를 발동하였습니다에 나오는 칼질이 붓글씨 같이 나오는 이팩트 미쳤다,,,,,아니 그림작가님은 어떻게 저걸 저런식으로 구현하셨죠??진짜 천재 아닌가 "
82,2021-12-15 01:09,독자가 질문하려는 주변사람을 죽이고 대답하면 안된다고 입닫고 있으라고 했어야했는데 사람 죽이면 디버프생겨서 ㅜㅠ
82,2021-12-15 01:09,랜덤 스킬 칼의노래....
82,2021-12-15 01:07,이게 그 물음표살인만가 뭔가 그거냐?
82,2021-12-15 01:02,명일상 생각보다는 키크고 약간 성인스럽네 소설로 볼때는 소년소년할줄 알았는데 ㅋㅋㅋ
82,2021-12-15 01:01,"질""문""의 ""재앙"" ㅋㅋ"
82,2021-12-15 01:00,난중일기의 상당부분은 “공무를 보고 활을 쏘았다.”임 ㅋㅋㅋ
82,2021-12-15 01:00,"??: 칼의 노래????: 카레 노래?
!!!: 카레가 노랗지 그럼"
82,2021-12-15 00:58,넌 막았나를 왜치면 안됐어..
82,2021-12-15 00:58,화난 누나 너무 예쁜데
82,2021-12-15 00:58,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난중일기:말 그대로 전쟁중 이순신장군이 쓴 일기 그래서 정말 하루하루 겪은 일이 다 적혀있음ㅋㅋㅋㅋㅋㅋ오늘은 나와 이름이 같은 부하를 만났다. 전주 이씨란다.
오늘은 점괘가 나빠 좀 많이 쳤다.
원균 개색
주상전하 왜이럼"
82,2021-12-15 00:57,명일상 더작고 백발일줄알았는데 흑발이군...
82,2021-12-15 00:44,그래서 늑대랑 곤충이랑 새중에 누가 제일 잘함?
82,2021-12-15 00:43,성흔 저거 멘트보니까 허경영 아니냐?
82,2021-12-15 00:42,충무공 니가 왜 여기서 나와
82,2021-12-15 00:42,아니 왜 여기에 워윅이랑 카직스가 보이냐...나 이거 8화까지만 보다가 오랜만에 다시 보는데 이거부터 봐서 그런가...ㅋㅋㅋ 워윅이랑 카직스 잘싸운다~~근데 렝가였음 더 좋았는ㄷ..읍읍
82,2021-12-15 00:40,"아이고 하필 이럴때......근데 님들 저희학교에 난중일기 있음 ㄹㅈㄷ
제가 빌려서 읽어봤거든요?
은근 재밌어요 보다보면 빠져들게됨"
82,2021-12-15 00:39,칼의노래... 짬뽕빨개.....
82,2021-12-15 00:37,물음표 살인마 ㄷㄷ
82,2021-12-15 00:36,총무공이 뭐더라
82,2021-12-15 00:36,질문 대답도 안하고 그냥 손치웠는데 해결되었다고 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 질문의재앙은 개뿔 그냥 답정너의재앙 이라고 해라 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 00:32,질문의 재앙앞에 대한민국 중2가 나선다...뭐래? 그래서?싫은데? 로 답해준다...-_-;;
82,2021-12-15 00:31,상아누나 흐콰 너무좋고
82,2021-12-15 00:31,"...질문의 재앙, 쟤 왠지 일본어로 말하고 있는 것일 거 같다;;;독자일행은 스킬 사용 중이고 우리
'화요일밤을 기다리는 눈'에게는 자동번역이 되고 있는 거고..."
82,2021-12-15 00:30,28일.맑다ㅋㅋㅋㅋㅋㅋㅋ하필 이게나오네
82,2021-12-15 00:30,순간 뭐지?하다가 힘을 안 빌려줘서 그렇다는걸 댓보고 알음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ독자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 00:30,아니이 충무공씨...
82,2021-12-15 00:29,칼의 노래 카레노래
82,2021-12-15 00:27,내밑댓 좋아요누른놈들 봇임?
82,2021-12-15 00:24,용사가 돌아왔다!
82,2021-12-15 00:23,.
82,2021-12-15 00:20,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ공무를ㅠ 보셨군요ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 00:19,용사가 옷을 안입고 있다 이건 위험해
82,2021-12-15 00:18,용사가 돌아왔다ㅋㅋㅋ
82,2021-12-15 00:18,질문의 재앙 그거잖아 빨간마스크!!
82,2021-12-15 00:17,빠악!
82,2021-12-15 00:16,이편 소설로는 몇편임?
82,2021-12-15 00:14,28일 맑다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ충무공한테 배신당했어ㅋㅋㅋㅋㅋㅋ
82,2021-12-15 00:14,혹시 질문에 재앙 모쏠??
82,2021-12-15 00:14,자세는 개멋있었는데 ㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-15 00:13,자...잠깐...그래서 어떤 종족이 제일 잘하는데;; 말하다 마는 건 오바지
82,2021-12-15 00:11,질문의 재앙 그림으로 보니까 또 불쌍하기도 하고...킁
82,2021-12-15 00:09,질문의... 재앙? 문...재앙은 압니다만?
82,2021-12-15 00:04,눈나 나죽어
82,2021-12-15 00:04,충무공 그러기 있냐고 
82,2021-12-15 00:03,난 왜 일상이가 백발이라 생각했지
82,2021-12-15 00:03,이거먼내용이애여하나도이헤안감이거보다그냥신의탑이더잼있을듯
82,2021-12-15 00:02,정보: 난중일기의 내용 반은 저런 날씨 얘기다
82,2021-12-15 00:02,명일상 김남운이랑 비슷하게 생긴 타락 용사같은 이미지인줄 알았는데 원시인이였네
82,2021-12-15 00:01,100년전에 왜저런 교복임?
82,2021-12-14 23:57,질문의 재앙보다 문재앙이 더 무섭다...
82,2021-12-14 23:56,서울역 드루이드랑 평행세계로 이어지나
82,2021-12-14 23:56,대답하지말라고 하는게 아니라 말하지말라고 하지
82,2021-12-14 23:51,질문의 재앙 줄여서 문재앙이라 부릅시다
82,2021-12-14 23:51,공격 가챠 실퍀
82,2021-12-14 23:50,독자야 너는 어떤 모습이건 왤케 사랑스럽니?
82,2021-12-14 23:50,와 씨 뽑기 운도 더럽게 없네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-14 23:45,명일상 진짜 인성 파탄났고 말 빡치게한다..
82,2021-12-14 23:45,아니 그래서 벌레 늑대 새 중에서 누가 제일 잘하냐고;;
82,2021-12-14 23:43,???: 애기는 어떻게 만들어져?
82,2021-12-14 23:42,용사 특성 등급이 무슨 용사냐...ㅋㅋㅋ 용사등급도 있나...쩝
82,2021-12-14 23:39,명일상 누구 닮았는데.. 미래소년 코난..? 정글북???
82,2021-12-14 23:39,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-14 23:37,'충무공 선넘네'
82,2021-12-14 23:37,와.. 전독시 읽으면서 질문의 재앙이미지를 잼민이라고 생각했는데 급식이었네
82,2021-12-14 23:37,명일상 배후성인 양산형 제작자란 갓세계물을 찍어내는것이겠죠?
82,2021-12-14 23:36,소흑염포 연출만 보면 스쳐도 사망인데ㅋㅋㅋㅋㅋ독자 걍 온돌마냥 넘기는거 어이없네
82,2021-12-14 23:35,칼의노래 스킬이 가장 좋더라ㅋㅋㅋ멋있기만한게 아니라 재밌네ㅋㅋㅋㅋ
82,2021-12-14 23:34,"아니ㅋㅋㅋ '손 치워'가 어떻게 대답이야ㅋㅋㅋ 그냥 질문에 대한 대답이 아니라, 말을 하지 말라는 거네ㅋㅋㅋ 진짜 성흔 그대로 '답은 정해져 있고 너는 대답만 하면 돼' 겁나 어울려ㅋㅋㅋㅋㅋ 질문상관없이 완전 답정너잖아"
82,2021-12-14 23:31,카레노래
82,2021-12-14 23:29,저 질문에 재앙이란놈은 첨부터 끝까지 닉값하면서 물음표로 끝나네
82,2021-12-14 23:29,답은 정해져있고 넌 대답만 하면 돼 7레벨ㅇㄴㄱㅋㄱㅋㄱ ㄱㅋㄱㄱㄱㄱㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㄱㅋ
82,2021-12-14 23:29,저 용사 성좌가 양산형 제작자임 ㅋㅋㅋㅋㅋ 결국 질문의 용사도 양산형 용사중 하나였단 것인가
82,2021-12-14 23:28,? 갑자기 무슨...
82,2021-12-14 23:28,질문에 재앙은 그냥 세스코였나봐 생각보다 약하데
82,2021-12-14 23:27,진짜 물음표살인마 네
82,2021-12-14 23:27,음 원래 소흑염포 아니였나? 바꼇나보넹
82,2021-12-14 23:27,아니뭔 알까니까 불다루는 원시인이나타나서 발가벗고 sss급 용사라냐
82,2021-12-14 23:25,.......맨 이세계 보냐면 용사야....이세계에선 저거 해충이라고 ㅋㅋ
82,2021-12-14 23:25,옆동네 귀환용사들도 세상을 멸망시키는중이지.
82,2021-12-14 23:24,충무공ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-14 23:23,봐 100년이 지나도 솔로잖아 내가 못만드는게 아니라니까?.(눈물)
82,2021-12-14 23:21,누더기 하나 걸친게 타잔같다 ㅋㅋ
82,2021-12-14 23:21,명일상이 진짜 이름이었다고 열심히 무시하고있었는데? ㅋㅋ... 귀엽게생겼는데 옷입히고 머리자르고 갱생시키면안되나여
82,2021-12-14 23:20,"하 칼의 노래카레 노래?
카레가 노랗지 그럼
이것만 생각나서 미치겠늠ㅜㅜ"
82,2021-12-14 23:20,질문의 재앙 '박찬호' 그에게 질문을 해선 절대 안된다...
82,2021-12-14 23:18,명일상이 유상아 볼 잡으면서 어? 보통은 이럴때 눈 내리깔고 얼굴 붉히지 않나? 하는거 개 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ 너 웹툰 좀 본 녀석이구나?
82,2021-12-14 23:18,아 그래도 거적대기같은거는 하나 걸쳐줬네ㅋㅋ
82,2021-12-14 23:17,걍 남자에게 강한건가..?ㅋㅋㅋ
82,2021-12-14 23:17,가슴이 웅장해진다 두근
82,2021-12-14 23:16,질문의 재앙..? 그거 우리집에도 있는데...5살..
82,2021-12-14 23:16,ㅁㅊ
82,2021-12-14 23:15,아 ㅜ 공무를봤다
82,2021-12-14 23:14,유상아는 진짜 예쁜가봐 보는 사람마다 예쁘다 하네
82,2021-12-14 23:14,폼 잡아놓고 맞아주네 ㅠㅠ
82,2021-12-14 23:14,구절보자마자 육성으로 응? 했는데 주인공도 응? 해서 개웃김ㅋㅋ
82,2021-12-14 23:13,"아니 명일상 재앙이라기엔 너무 거지처럼 보인다ㅋㅋㅋ그래도 느낌은 있네
"
82,2021-12-14 23:13,"칼의노래 나올때 와!!!!!과연!!!!했는데...ㅋㅋㅋㅋㅋ
아ㅋㅋㅋ 개터짐ㅋㅋㅋ"
82,2021-12-14 23:13,아니 너 같으면 그상황에서 볼을 붉히겠냐고..;;ㅋㅋㅋ생각을 해봐라ㅋㅋㅋ
82,2021-12-14 23:11,아 지구출신이라 지구를 싫어했구나
82,2021-12-14 23:11,근데 벌레 늑대인간 새들 사이에서 100년을 버틴 거면... 좀 많이 블쌍한데
82,2021-12-14 23:11,장군도 공무원이지 ㅋㅋㅋㅋㅋㅋ
82,2021-12-14 23:09,명일상 보면서 궁금했던 점질문하는 걸 질문으로 대답하면 어떻게 될까?
82,2021-12-14 23:08,ㅋㅋㅋ 정말 맑았나 보군
82,2021-12-14 23:08,난중일기가 진짜 일기긴 했지 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-14 23:07,충무공ㅋㅋㄱㅋㅋㅋㅋ 아 배신당했어ㅋㅋㅋㅋㄱㅋ
82,2021-12-14 23:07,아씹 여잔줄 기대했네
82,2021-12-14 23:07,ㅋㅎㅋㅎㅎㅋㅎㅋ 힘 안빌려줬다사실 추무공은 그러고 싶지 안 았을수도
82,2021-12-14 23:06,저기서 일기가 왜 나오냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-12-14 23:06,멋있게 갔는데 노래내용이 오늘 날씨.맑다.공무를 보았다가 왜 나오냐고 ㅋㅋㅋ 독자 민망하잖아ㅋㄱㅋ
82,2021-12-14 23:05,아아ㅏ유ㅠㅠㅠㅠ
82,2021-12-14 23:05,충무공 트롤하네 ㅋㅋㅋㅋㅋㅋ 
82,2021-12-14 23:04,아니 저 칼의 노래 발동하는 장면 개멋진데 묻혀버림ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
82,2021-12-14 23:03,이런 개같은!!!
82,2021-12-14 23:03,[성좌 ‘해상전신’이 화신 ‘김독자’의 운에 감탄합니다.
82,2021-12-14 23:03,재밋당
82,2021-12-14 23:03,원작에서는 소흑염포 였던걸로 기억하는데 아쉽네요...ㅠ
82,2021-12-14 23:03,명1상이니 배후성은마스터이군
82,2021-12-14 23:00,김독자 표정ㅋㅋㄱㅈㅋㅋㅋ 귀여워ㅠㅜㅜㅜ
82,2021-12-14 23:00,ㅋㅋㅋㅋ 꽝 칼의 노래 처음 보는데 뭔 일기 같냐...
82,2021-12-14 22:59,여기서 짚고가는 역사 상식: 난중일기는 생각보다 평이하고 일상적인 내용이 많다. 시크릿 다이어리 박제당한 충무공께 묵념
82,2021-12-14 22:59,실제 난중일기에 절반이상이 저렇다는게 이렇게보니까 구진 스킬인데?
82,2021-12-14 22:59,물음표 빌런인줄ㅋㅎㅋㅎㅋ
82,2021-12-14 22:59,마지막에 짜게식네ㅋㅋㅋㅋ
82,2021-12-14 22:59,???:충무공.. 저를 배신하신건가요..?
82,2021-12-14 22:57,아이고 장군님...
82,2021-12-14 22:57,감사합니다 
82,2021-12-14 22:56,앤티누스 근데 진짜 슬프네. 자신의 세계가 멸망하고 그 슬픔은...내 아이들이라고 외칠때 정말 눈물 흘리는게 절절함
82,2021-12-14 22:54,ㅇㅇㅇㅇ
82,2021-12-14 22:54,개재밌네 하..
82,2021-12-14 09:29,고작 100년 가지고 생색내고 난리야
82,2021-12-09 12:40,와아아아아
82,2021-12-08 21:20,리카온 죽었네....ㅠㅠㅠㅠㅠㅠ 
82,2021-12-07 15:52,아닠ㅋㅋㅋㅋㅋ
82,2021-12-03 00:10,아닠ㅋㄱㅋㄱㅋㅋㅋㅋㅋㄱㅋ'칼의 노래 연출 짱 멋있다 하다갘ㅋㅋㅋㄱㅋ
82,2021-12-02 17:33,명일상 배후성이 양산형 제작자였어..?? 소설 다시 정주행해야겠다
82,2021-12-02 09:09,충무공 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-28 12:09,"악역주제....
.
.
잘생겼네?"
82,2021-11-27 16:14,궁금한게 있는데 어떻게 백년이란 시간을 보낼수가 있나요...? 다른 차원의 세상에서는 시간이 다르게 흐르나요?
82,2021-11-26 19:58,서울역 드루이드냐 무슨ㅋㅋㅋ
82,2021-11-25 22:16,질문의재앙=옆동네 김민수네
82,2021-11-25 00:26,"칼의노래 개간진데 능력이 1,6이야..."
82,2021-11-24 14:40,충무공.. 그 또한 사람이였다..
82,2021-11-24 13:46,헤으응..  흑화상아눈냐...
82,2021-11-24 00:01,아니 그런 것까지 적어놓지 말라곸ㅋㅋㅋㅋ
82,2021-11-23 00:22,?
82,2021-11-21 20:57,난..... 장발이 아닌줄 알앗지..... 수영이처럼 검은색 옷 입고 잇을줄 알앗지 ㅋㅋㅅㅋㄱㅋㄱㅋㅋ 왜 맨몸 김독자에서 약간 진화된 모습으로 나온건데 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋ 아 개웃겨 웹툰을내상상이이길수업어
82,2021-11-21 12:13,칼의노래 연출 미쳤다
82,2021-11-21 08:05,ㅋㅋㅋ하긴 난중일기가 매번 전쟁만 한건아니지 00일-를했다 어머니에게 서신을 보냈다 누가 다녀갔다 이런거니까 ㅋㅋㅋ 
82,2021-11-21 01:26,충무공한테 받은 칼의노래 이거 작화로 표현하니까 완전 느낌난다잉ㄷㄷ 소설로 볼 때는 한줄로 끝나서 그러려니 했는데.. 이맛에 전독시 본다
82,2021-11-20 12:56,충무공 기술 가챠였구나
82,2021-11-20 02:54,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 날이 왜 맑아ㅠ
82,2021-11-20 01:08,뭔가 더 귀엽게 생겼을 줄 알았는데
82,2021-11-19 14:06,난중일기ㅋㅋㅋ
