Episode,Date,Review
82,2021-11-10 00:23,독자치고 갑자기 쎄보이는 연출+칼의노래 랜덤뽑기 보자마자 좋댔다는 생각들더니 너무 불쌍하게 실패해버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:20,명일상 죄다 SSS급인거... 재능 없는 독자 울겠다ㅋㅋ
82,2021-11-10 00:20,쟤 옆집에 탑에 갇힌놈 같네
82,2021-11-10 00:17,질문의 재앙....눈처럼 흰 피부에 금발이라고 생각했는데
82,2021-11-10 00:17,저기서 날씨 나올줄 몰랐다 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:15,ㅋㅋㅋㅋ 명일상 보고 지식인 생각난거 나만 있는거 아니었네 ㅋㅋㅋ 
82,2021-11-10 00:15,아니 손치워가 대답으로 치는건 아니지 않냐..ㅋㅋ
82,2021-11-10 00:14,꽝이었습니다.
82,2021-11-10 00:14,마력 한번에 25에서 60으로 올리네 ㅋㅋㅋ
82,2021-11-10 00:14,저것도 어록이눜
82,2021-11-10 00:13,명일상 더 어리고 중학생같은 모습일줄 알았는데 너무 걍 야만인이잔아 ㅋㅋㅋㅋ
82,2021-11-10 00:12,ㅋㅋㅋ 충무공이면 이순신 장군이자너 ㅋㅋㅋㄱ 이렇게 딜교하네 ㅋㅋㄲㄱㅋㅋ
82,2021-11-10 00:10,독자도 '재앙'막기 실패했구나 우리는 4년이 흘렀는데 매일매일이 '한번도 경험해보지 못한'일들 투성이야
82,2021-11-10 00:10,칼의 노래 이펙트 존나 멋있는데 충무공ㅋㅋㅋ
82,2021-11-10 00:08,"질문의 재앙:여친 어떻게 생겨요?김독자.ㅠㅠ
질문의 재앙:질문해서 죄송합니다....."
82,2021-11-10 00:08,아 미치겠다 ㅋㅋㅋㅋㅋ 충무공 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:07,tmi:명일상이 김독자랑 유상아 보고 희희낙락했다는데 상아씨는 몰라도 김도쨔는 28살 모쏠이다...
82,2021-11-10 00:06,??? : 저랑 딱지치기 한판 하시겠습니까?
82,2021-11-10 00:05,소설이야기좀 그만했으면 좋겠네 
82,2021-11-10 00:04,애효...
82,2021-11-10 00:04,엥 난 그냥 완전 작은 10살짜리 피부 하얀 웨이브 백발 꼬마로 상상했는데... 개크고 그냥 야만인이네...?
82,2021-11-10 00:04,아니 잠깐만요 장군님 뭐가 이상해요
82,2021-11-10 00:04,누가 스포좀 해줘
82,2021-11-10 00:02,또 어떤 멋진 글귀가 나올까 했는데 ㅋㅋㅋㅋㅋ
82,2021-11-10 00:01,충무공이 그 충무공이랑 다른 뜻인가?
82,2021-11-10 00:01,흐음 여기 스포 살짝있네 짐승 새 벌래 그럼 다음은 벌래가 나올 순서군
82,2021-11-10 00:01,개웃기네 깔깔
82,2021-11-10 00:00,일깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:59,[심연의 흑염룡이 화신 명일상의 흑염룡을 물끄러미 바라봅니다] 이거 안나오나ㅋㅋㅋ
82,2021-11-09 23:59,명1상의 배후성은 양산형제작자
82,2021-11-09 23:58,독자 마지막에 표정잌ㅋㅋㅋㅋ 너무 웃겨서 앞내용 다 까먹음ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:56,아니 시팔 느닷없이 ㄱ같이 끝내네?작가야 감 잃었냐? 레바님보다 감 잃었네
82,2021-11-09 23:55,일상아....10년동안 멸살법만 읽었던 과거 독자의 일상을 보면 그런말 못할거야...우리 독자 이래봬도 28년 모쏠이라구....
82,2021-11-09 23:54,감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 
82,2021-11-09 23:54,이번대선 매운맛재앙vs멍청한재앙이던데울나라좀 클리어해줘 ㅠ
82,2021-11-09 23:54,아니 충무공 어째서 ㅠㅠ
82,2021-11-09 23:53,옆집 누구는 귀환하고 강서구 소멸시켰는데 넌 왜 빤쮸만 입고있냐 너도 변신가능하겠지?
82,2021-11-09 23:52,옆집은 비키니 검열하더니 여기는 남자 다벗고나오네 ㅋㅋㅋㅋ
82,2021-11-09 23:52,와 칼의노래 이팩트 너무 맘에 드네요
82,2021-11-09 23:51,그저 28일이 맑았다 이말이야
82,2021-11-09 23:51,남운이랑 비슷한 거 같은데..
82,2021-11-09 23:47,진짜 물음표 살인마야????? 재앙 이름이 직관적인 편
82,2021-11-09 23:47,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ28일. 맑다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그런ㅜㅜ그런거까지 적어뒀내곸ㅋㅋㅋㅋㅋ
82,2021-11-09 23:44,가챠겜
82,2021-11-09 23:42,흑염포 인데 이름 바뀌었네
82,2021-11-09 23:41,그래서 누가 젤 잘하는데 말 좀 해달라고;;
82,2021-11-09 23:41,칼의노래 먹물 번지는 연출 넘 좋다
82,2021-11-09 23:39,아니...유상아가 저리 치워라고 대답한게 왜 대답입니까?걍 동문서답 아녀? 답하기만 하면 되는거였나?
82,2021-11-09 23:38,뭘 잘하냐고 물어보는거 내가 아는 그거 맞지??
82,2021-11-09 23:37,공무의 힘!....은 없었다
82,2021-11-09 23:37,아니 상아씨 알파력 뭐임 으르렁 거리는 표정 넘 조아서 이마 빡빡 때리는 중
82,2021-11-09 23:37,"아 ㅋㅋㅋㅋㅋㅋㅋㅋ너무 하찮잖앜ㅋㅋㅋ쿠ㅜㅠㅠㅜㅜ쿸ㅋㅋㅋㅋㅋㅋㅋ
근데 귀여워…"
82,2021-11-09 23:37,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋ 충무공 센스
82,2021-11-09 23:36,겁나쌔보이지만 충무공의 연출실력으로 급하락된 파워
82,2021-11-09 23:35,충무공 역시 웹툰을 알아보네ㅋㅋ
82,2021-11-09 23:35,명왕섬 배후성 중국인가..?
82,2021-11-09 23:35,옷은 제대로 입었을 줄 알았는데 이건 웬 마법사의 아들 코리...
82,2021-11-09 23:34,옆동네도 그렇고 왜 이세계를 갖다오면 다 저럴까
82,2021-11-09 23:32,갑분싸
82,2021-11-09 23:32,아 너무 깬다 ㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:31,그럼 공무는 중요하지 암
82,2021-11-09 23:30,28일 맑다. 그렇다 ㅋㅋㅋㅋㅋㅋㅋ 아니 다음화의 충무공 머쓱타는 댓글 있겠네 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:30,공무집행 방해죄로 구속질문의 재앙 클리어
82,2021-11-09 23:30,그 늑대는 죽은건교??
82,2021-11-09 23:29,그래도 하반신은 가렸구나 다행이다...
82,2021-11-09 23:29,ㅜ웋긴다
82,2021-11-09 23:28,중간에서 와...미친다...이랫는데 독자야..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:27,오늘 유상아 너무 예쁜데..?? 
82,2021-11-09 23:27,?? 용사가 돌아왔다?
82,2021-11-09 23:26,머야 적염포??? 흑염포가 아니라?????
82,2021-11-09 23:26,와 명일상 진짜 오래간만이다
82,2021-11-09 23:25,이순신 장군님이 일기를 얼마나 쓰셨눈데 ㅠㅠㅠㅠ거기에 3분의2는 그냥 평범한 내용이라고 ㅠㅠㅠㅠㅠㅠ
82,2021-11-09 23:25,아니ㅋㅋㅋ 괜히 용사라고 선택받아서 다른세계멸망시키고 돌아왔는데 100년동안 갇혀있으면 사람이 어떻게 되겠냐고
82,2021-11-09 23:25,독잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:24,아 진짜 충무공 ㅋㅋㅋㅋ
82,2021-11-09 23:24,꽝이요!
82,2021-11-09 23:24,멍일상보다 유상아가 더 잘생겼다.. 
82,2021-11-09 23:24,질문의 용사? 옆집가서 검의 용사좀 어떻게 해봐
82,2021-11-09 23:24,너는 이게 평화로워 보이냐
82,2021-11-09 23:24,질문의 재앙 보고 나만 물음표 살인마가 생각나는건가..?ㅋㅌㅋㅋ
82,2021-11-09 23:24,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그저 날씨가 좋았었던 28일ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:23,아진짜 나 미쳐 김독자 사랑해 하 내가 주접을 더 떨고 싶은데 여기서 더 하면 진짜 고삐가 풀려버려 아진짜 김독자 사랑해 하아아아 너 이자식 개귀여워 짜릿해
82,2021-11-09 23:23,아니 연출 대박이었는데 충무공 ㅋㅋㅋㅋ 이렇게 산통을 깨버리시는 거냐구요 ㅋㅋㅋㅋ
82,2021-11-09 23:23,FFF급 관심용사?..
82,2021-11-09 23:23,우리엘 빨리 보고싶다
82,2021-11-09 23:23,???:너는 나보다 덜 불행해
82,2021-11-09 23:23,sss급이라............ 혹시 그 노란색행성 출신인가?
82,2021-11-09 23:22,"ㅋㅋㅋㅋㅋ
ㅋㅋ
ㅋㅋ
아놔아아 ㅋㅋㅋ"
82,2021-11-09 23:22,이 자식 예쁜건 또 알아가지고
82,2021-11-09 23:22,폼 다 잡아놨더니ㅋㅋㅋㅋ
82,2021-11-09 23:21,생각보다 안 아픈데 라고 하는 장면..하 진짜 미쳐 김독자 사랑해
82,2021-11-09 23:21,소설에선 흑염포였는데 적염포로 바뀌었네왜바뀐거지?
82,2021-11-09 23:21,이래서 벌레는 한번에 죽여야돼...
82,2021-11-09 23:21,ㅋㅋㅋㅋㅋㅋ캬... 명일상까지 나왔어..... 슬슬 재밌어진다
82,2021-11-09 23:21,오늘도 상아는 이쁩니다ㅎ
82,2021-11-09 23:21,"독자야 ""막았나?""라고 말해버리면 어떡해"
82,2021-11-09 23:20,한수영 아바타 착장 다 다른 거 귀엽다 ㅋㅋ 하나는 반팔 하나는 두건... 진짜 귀여워 죽겠네 ㅠㅠ
82,2021-11-09 23:20,???: 무공이 형 갑자기 왜 그래
82,2021-11-09 23:20,우리 충무공 예능을아시네? ㅋㅋㅋ
82,2021-11-09 23:20,어허! 그 손 때라잉
82,2021-11-09 23:20,바로 걷어맞네 우리 독자 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:20,"""막았나?""를 외쳐서 부활한거임 ㅋㅋ"
82,2021-11-09 23:19,독자한테 너무한거 아닌가요 충무공님?
82,2021-11-09 23:19,명1상 가죽팬티...ㄷㄷ
82,2021-11-09 23:19,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋㅋㅋㅋㄱㄱ
82,2021-11-09 23:19,오늘은 독자가 처 맞는 날 이구나..
82,2021-11-09 23:18,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 웃기면 안되는데 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:18,일단 예쁘면 다 누나임 ㅋㅋㅋㅋ
82,2021-11-09 23:18,IGO
82,2021-11-09 23:18,명일상 배후성이 저 성좌였구나 ㅇㅎ 
82,2021-11-09 23:18,와.. 웹툰때문에 소설 정주행하고 왔습니다..  진짜 뒷이야기 엄청기대되네요ㅠㅠ 빨리보고싶당ㅠㅠ
82,2021-11-09 23:17,이번편 김독자 계속 진지하게 잘 싸우다가 중간에 뵤잉 표정 되는 거 미치겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:16,작가님 엑스트라 귀엽게 그리지 말라고요 하..명일상 눈꼬리 동그랗고 교복 입고 진짜? 이러면서 눈 초롱초롱 빛내는거 진짜 나 미쳐.. 개귀엽다 진심 하 작가님 사람 못생기게 그리는법 모르냐고요ㅠㅠㅠㅠ 저러면 제가 악역한테 정을 주게 되잖아요 아 진짜 명일상 졸귀
82,2021-11-09 23:16,아니 소설 볼 땐 몰랐는데 독자 표정을 이렇게 다채롭게 표현해주시면... 저까지 창피하잖아여
82,2021-11-09 23:16,빤스만 입고 있는 용사 vs 거적대기 입고 빤스없이 다녔던 독자
82,2021-11-09 23:16,그럼 바람의길 배우면 쟤 패널티 없어도 잡는다는거임?
82,2021-11-09 23:16,역시 시스템의 세계야 스킬마저 확률이라니..독자야 너도 운이 참
82,2021-11-09 23:16,개웃기네 ㅋㅋㅋㅋㅋ표정보소
82,2021-11-09 23:15,한낮의 밀회 중혁이 대사에 느낌표붙는거 좀 귀여움 큰일낫다
82,2021-11-09 23:15,날이 좋아서..날이 좋지 않아서..날이 적당해서... [성좌 '잘생긴 도깨비 공유'가 모습을 드러냅니다.]
82,2021-11-09 23:15,K가챠... 역시 한국이 맞나 보군요
82,2021-11-09 23:15,ㅋㅋㅋㅋㅋ 독자 표정 너무 웃겨
82,2021-11-09 23:14,그나저나 김독자 화려하게 퇴장하는거 ㄹㅈㄷ네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:14,"아니 빤스만 입고 다니는건 초보자 사냥터 애들이나 그런건데 용사가 빤스라니....
아... 원래 벗으면 벗을수록 방어력이 올라가서 저러는 건가요???"
82,2021-11-09 23:14,명일상 자신이 생각한거랑 다르다 개추
82,2021-11-09 23:14,답정너엔 넌씨눈으로 대응해야 하는데
82,2021-11-09 23:14,명일상 처음에 이세카이 갔을 때 진짜 말랑콩떡 댕댕이 같았는데...... 아효 증말 이세카이 짜식들이 문제야 문제
82,2021-11-09 23:14,"성흔 [답은 정해져 있고, 넌 대답만 하면 돼]걍 답정너잖앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그럼 명일상이 말하고 거기애 대답만 하면 질문이 해결되는건가??


개사기아냐?"
82,2021-11-09 23:13,오늘따라 독자 왜이렇게 개그캐임ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:13,아ㅠㅋㅋㅋㅋㅋㅋㅋㅋ 칼의노래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:13,책펼쳐서 사람 없는 페이지 나왔네
82,2021-11-09 23:13,오늘따라 더 짧은 것 같지 ?
82,2021-11-09 23:13,독자야 너 삶의 장르는 리얼리즘도 판타지도 아닌 개그물인것 같다.....
82,2021-11-09 23:13,님들아 걱정ㄴㄴ 독자형만 믿으면 알아서 재앙막아줄거임 ㅇㅇ..(아마두..?)
82,2021-11-09 23:13,일상아..밥은 먹고 다니냐...
82,2021-11-09 23:12,근데 좀 허무하긴 했어도 독자 뛰어오르면서 칼의 노래 붓 글씨 연출이 ㄷㄷ 진짜 연출 좋다..
82,2021-11-09 23:12,알몸 위 거적 (성유물급)세상에서 가장 튼튼한 전체이용가로 이루어진 물질이며 절대 찢어지지 않는 편안함을 보여준다
82,2021-11-09 23:12,와 소설로 볼때 상상하던 것보다 더 추레하지만 더 세보여서 좋다
82,2021-11-09 23:12,ㅋㅋㅋㅋㅋㅋ 총무공님ㅋㅋㅋㅋㅋ 왜 안 도와줰ㅋㅋㅋ
82,2021-11-09 23:12,이번화 웃기라고 만든거네 ㅋㅋㅋㅋ
82,2021-11-09 23:12,"명일상 이자식,, 너 이세계에서 용사 되어서 하렘 만들고 싶었냐?"
82,2021-11-09 23:11,그리고 그에게 주어지는 망신 목걸이
82,2021-11-09 23:11,ㅔ? 날이 맑다고요?
82,2021-11-09 23:11,충무공 ㅈㄴ너무하네 ㅋㅋㅋㅋㅋ 
82,2021-11-09 23:11,ㅔ? 낡이 맑다고요?
82,2021-11-09 23:11,ㅋㅋㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋㅋ
82,2021-11-09 23:11,"작가님으로 3행시작: 작가님
가: 다음화
님: 주세요"
82,2021-11-09 23:11,저런. 꽝걸렸나보네.
82,2021-11-09 23:11,충무공 미친..
82,2021-11-09 23:11,충무공 이런 때라도 도와주시지 거참 야박하시네
82,2021-11-09 23:11,하긴 이순신도 공무원이긴 하지ㅋㅋㅋㅋ
82,2021-11-09 23:11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:10,용사가 돌아왔다 생각났다 손
82,2021-11-09 23:10,"근데 .. 삼시세끼 챙겨먹으라는데,, 먹고있는거지 ? 독자야 ㅠㅠ 너 처음에 나온 일상이보다 마른거 아니야? "
82,2021-11-09 23:10,그래 머..... 365일 싸울 순 없... 그치만 타이밍이
82,2021-11-09 23:10,물어봐살인 ㅋㅋㄱㅋㄱ
82,2021-11-09 23:09,타잔새끼 배후성 흑염룡 아니냐고..
82,2021-11-09 23:09,용사가 돌아왔다가 생각나네 
82,2021-11-09 23:09,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:09,검도 쉬고 싶으시덴다... 쉬게 해드리자
82,2021-11-09 23:09,칼의 노래 연출 진짜 좋다
82,2021-11-09 23:09,날이 좋아서..날이 좋지 않아서..날이 적당해서... [성좌 '잘생긴 도깨비 공유'가 모습을 드러냅니다.]
82,2021-11-09 23:09,퇴장 보여주려고 어그로 끌었네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:09,운빨 ㅈ망겜....
82,2021-11-09 23:09,명일상도 솔직히 용사되는줄 알고 좋아했다 다른세계 가서 고생하고 100년넘게 고생하다 겨우 왔는데 지구가 망해있으면 제정신으로 있을수가 없지 ㅋㅋ
82,2021-11-09 23:09,기말고사 10시간 전 후회 없는 소장...
82,2021-11-09 23:08,이 난리중에 유상아 얼굴... 장관이고요... 신이 주신 선물이네요... 언니 사랑해
82,2021-11-09 23:08,아니 칼의 노래 연출 개빡세게 해놓고 이건 무엇ㅋㅋㅋㅋㅋ
82,2021-11-09 23:08,명일상 뭔가 뒤틀린 교복 패션 예상했는데 원시인 느낌이네
82,2021-11-09 23:08, 지구의 잘생김 기준은 유중혁 뺨때리는 횟수입니다
82,2021-11-09 23:08,공무를 보았다 에서 개 터졌네 ㅋㅋㅋㅋ
82,2021-11-09 23:08,"성좌명: 헛소리도 답정너 해주는 최고의 지식인본명:지식in
성흔:답은 정해져 있고 넌 대답만 하면 돼, 확실하지도 않은 대답해드리기, 제 답은 믿고 거르세요
화신:명일상"
82,2021-11-09 23:08,명일상 학생일때 너무 잘생겼는데 와..
82,2021-11-09 23:08,김독자...화려하게 퇴⛤장~!!!!!!
82,2021-11-09 23:08,여러분 보이시나요? 명일상 처음 봉인 풀렸을 땐 삐쩍 말랐는데 두개의 봉인이 풀리니까 근육이 생겼어요.
82,2021-11-09 23:08,SSS급 용사에서 질문의 재앙이 되어버렸다
82,2021-11-09 23:07,아니 독자 ㅠㅠㅋㄱㅋㄱㅋㄱㅋ개그캐냐고
82,2021-11-09 23:07,잠깐....분량을 생각하면 다음주나 다다음주에 큰거 하나 더 온다!
82,2021-11-09 23:07,밝았던 유상아 흑화한거 하..... 오히려 좋은데?
82,2021-11-09 23:07,? 충무공 휴가나갔네 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:07,중요할 때 도와주지 않는 장군님...
82,2021-11-09 23:07,SSS급 용사 싸우다가 빤스 찢어지는거 아녀? 
82,2021-11-09 23:07,명일상의 소적염포!효과가 굉ㅈ..아니 없는듯 하다!
82,2021-11-09 23:07,와.. 명일상 진짜 멋있는 고등학생인줄 알았는데지금 보니까.. 좀 허접하네.......
82,2021-11-09 23:07,"김독자가 ""스킬 무조건 쎈척하기"" 1level을 시전합니다"
82,2021-11-09 23:06,캐디 너무 잘뽑혔어. 상아도 더 예뻐지고 명일상은 상상이랑 좀 다르지만...뭐 상관없고. 독자도 좀 더 표정이 다양해지고 좋다
82,2021-11-09 23:06,날씨는 춥고 나는 몰폰을 하고있다
82,2021-11-09 23:06,"""용사가 빤스만 입고 다녔다고 한다."""
82,2021-11-09 23:06,개멋있게 과금해서 렙 올리고 스킬 쓰고 공격하러 가는데 가챠는 실패했다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:06,명일상이 플레그좀 아는구나? ㅈㄴ쌔보인다 하면 알고보니 ㅈㄴ약한거 ㅋㅋㅋㅋ
82,2021-11-09 23:06,"스포주의)명1상의 배후성은......
.
.
.
.
.
.
.
.






네이버 지식in입니다. 
아마도요..
채택 답변수 5만개이상의 5백1만 내공의 신화급도 씹어먹는다는 절대신인가봐요ㄷㄷ"
82,2021-11-09 23:06,독자 마지막에 발맞는거 왤케 하찮아ㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:06,독자 재앙 대가리 따려고했는데 구절이 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:06,배댓가면 삭발
82,2021-11-09 23:06,가챠실패!  
82,2021-11-09 23:06,옆마을에 민수랑 친구인가...?
82,2021-11-09 23:06,그럴수있지 일기인데 ㅋㅋ
82,2021-11-09 23:06,아.... 저거 가챠 성흔 스킬이지????
82,2021-11-09 23:06,저 귀환자가 주인공인 소설도 재밌겠다
82,2021-11-09 23:05,아씨ㅋㅋㅋ충무공 타이밍 잘잡으셨어ㅋㅋㅋ
82,2021-11-09 23:05,충무공 선넘네 ㅋㅋㅋ
82,2021-11-09 23:05,아...옆마을에서 오신건가?
82,2021-11-09 23:05,와 독자 이쁘다
82,2021-11-09 23:05,ㅋㅋㅋ ㅈㄴ 멋이을줄 알았는뎈ㅋㅋㅋㅋ
82,2021-11-09 23:05,......네?
82,2021-11-09 23:05,충무공: 내가 뭐 항상 싸움만 하는 줄 아냐???
82,2021-11-09 23:05,"""상아한테서 그 빌어먹을 손 떼 이 타잔 새끼야"""
82,2021-11-09 23:05,원래 해치웠나? 막았나? 이렇게 의문형으로 끝나면 반대로 이루어지는개 픽션의 법칙임.
82,2021-11-09 23:05,하긴 100년만에 겨우 원래세계로 돌아왔는데 눈앞에 커플부터 있으면 빡칠만하지..
82,2021-11-09 23:05,명일상 어린애라는 묘사 나왔었나 왜 난 길영이정도로 어린애라고 생각했지
82,2021-11-09 23:05,그래도 죽는건 마찬가지..? 뭐래 우리 독자가 다 쓸어버릴건데
82,2021-11-09 23:05,명일상 유상아가 쳐낸 손 얼얼해서 쳐다보고 있는 거 뻘하게 웃기네ㅋㅋㅋㅋㅋ 상아씨 표정만 봐도 찐진심에서 우리나온 빡침이 느껴짐 쳐낸 게 얼굴이 아니라 손인 걸 감사하게 여겨라
82,2021-11-09 23:05,됐다ㅈ됐다 ㅋㅋ
82,2021-11-09 23:04,충격 김독자가 명일상보다 동안임
82,2021-11-09 23:04,아 꽝이였어여 ㅠㅠㅠㅠㅠㅠ
82,2021-11-09 23:04,명일상: 100년도 안 산 것들이유중혁: 1000년도 안 산 것들이
82,2021-11-09 23:04,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:04,"김독자 이샊히도 플래그 오지게 세우네.... ""막았나"", ""해치웠나""좀 그만쓰라고..."
82,2021-11-09 23:04,??? : 아 바람의길만 있었다면 개그물은 아니었다고 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:04,리카이온 쏘는게 에네르기파 생각나네 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:04,『 9일. 비가 오고 너무 춥다. 집에 나가 전지적 독자 시점을 본다.』 
82,2021-11-09 23:04,수능D-9
82,2021-11-09 23:04,독자 시나리오 한계치만큼 코인 투자했는데 이번에는 충무공이 안도와주네ㅋㅋ
82,2021-11-09 23:04,아니 저거 날씨라도 맑아져야하는거 아니야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌ
82,2021-11-09 23:04,유상아 왜 잘생겼지? 명일상한테 얼굴 잡히는 예쁘다는 생각보다 잘생겨보여
82,2021-11-09 23:04,하긴 나도 예전에 일기에 헛소리 엄청 썼는데 충무공도....
82,2021-11-09 23:04,독자 얼굴.. ㅋㅋㅋ
82,2021-11-09 23:03,오 유상아 화난 표정일 때 작화가...ㄷㄷ 되게 멋있게 나왔네
82,2021-11-09 23:03,호주가 자꾸 호구로 보이네
82,2021-11-09 23:03,앗?
82,2021-11-09 23:03,장군님!!!
82,2021-11-09 23:03,???: 일격 강화. 오늘 본 꽃에 대한 기억을 버린다.
