Episode,Date,Review
82,2021-11-09 23:03,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋ 역시 글로 읽는거랑 차이가 있어서 너무 재미있네 ㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:03,아이고 충무공 믿다 발에 맞아버렸네ㅠㅠ
82,2021-11-09 23:03,김독자 하찮앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:03,그림 작가님 은근 개그 욕심 있는듯 ㅋㅋㅋㅋㄱㅋㅋ저번부터 가끔씩 얼빠진 얼굴 했는데 ㅋㅋㅋㅋ
82,2021-11-09 23:03,충무공 개터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:03,SSS급 용사란 놈이 빤스만 입고 댕기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:03,랜덤버프가 아니라 그냥 랜덤갓챠였네
82,2021-11-09 23:03,장군니이이이임!!!!
82,2021-11-09 23:03,일상이 남운이랑 친구할래..? 그럼 죽으면 되는디ㅎ
82,2021-11-09 23:03,???:어? 안아픈데????:어 진짜? 그럼 더 세게 간다!!
82,2021-11-09 23:03,일상이 머리 짧게 나올줄 알았는데 좀 많이 기네...?
82,2021-11-09 23:03,아... 거기서 막았나 플래그..
82,2021-11-09 23:03,"유상아 : 액션명일상 : 판타지
김독자 : 개그"
82,2021-11-09 23:03,"성흔 : 칼의 노래는 충무공의 일기에 담긴 내용들 중 일부를 불러오는 형식이라 발동했을 때 자신에게 유리한 버프를 받을 수 있지만, 말 그대로 일기라서 쓸데없고 필요없는 구절이 나오기도 한다
간단히 말해서 가챠같은 겁니다
"
82,2021-11-09 23:02,아니 ㅋㅋ 질문의 재앙이 정말 갈고리 살인마였냐고 ㅋㅋ
82,2021-11-09 23:02,이번화 작화 진짜 지렸다.다음화 줘요.
82,2021-11-09 23:02,명일상 쫌 너무 말랐다 
82,2021-11-09 23:02,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ김남운보다 더 심한 흑화를 겪었구나... 김독자도 그렇고 너도 그렇고 폼만 잘잡네 응...ㅋㅋㅋㅋ
82,2021-11-09 23:02,실제로 난중일기에는 저렇게 날씨와 어떤일을 했는지만 쓴 날이 꽤나 많은 부분을 차지하죠 ㅋㅋㅋ
82,2021-11-09 23:02,명일상 이세카이 간 직후에는 되게 밝았네... 이세카이가 잘못했어 미안해
82,2021-11-09 23:02,일기엔 전쟁이야기만 없다 ㅋㅋ;
82,2021-11-09 23:02,28일. 맑다.공헌에 나가 업무를 보았다
82,2021-11-09 23:02,명일상 아무리 그래도 너무 거지같은 몰꼴이다....
82,2021-11-09 23:02,유상아 배후성 블랙스파이더우먼이네
82,2021-11-09 23:02,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:02,개간지였는데 충무공때문에 ㅡㅡ
82,2021-11-09 23:02,김독자 막았나? 라는 말을 하면 안 되지 해치웠나? 랑 다를 게 뭐야
82,2021-11-09 23:02,아 꽝이네 ㅋㅋ
82,2021-11-09 23:02,명일상 종합평가에 질문 안해도 죽는건 마찬가지라는거 너무 팩트로 때리는거 아니냐 ㅋ큨ㅋ
82,2021-11-09 23:02,명일상 성은이 답정너 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:02,흑염룡 이런것도 있냐 ..?
82,2021-11-09 23:01,아닠ㅋㅋㅋㅋㅋ 완전 멋있게 스킬 켜놓고서는ㅋㅋㅋ되게 허무하네ㅋㅋ
82,2021-11-09 23:01,독자 얼굴까지 버려가면서 성흔 썼는데 ㅠㅠ
82,2021-11-09 23:01,"명일상... 너는 내가 죽인다, 감히 상아 누님한테 손을 대?"
82,2021-11-09 23:01,아 ㅋㅋ 벌레타입한테나 불 2배지 노말타입 김독자한테는 별로 안아프다고 ㅋㅋ
82,2021-11-09 23:01,유상아 배후성 블랙위도우랑 피터파커 합쳤냐?
82,2021-11-09 23:01,칼의 노래는 원래 충무공 이순신 장군이 전쟁 중 쓴 난중일기를 토대로 써진 2001년 소설이여서 전쟁 때 구절 말고 저런 날씨 구절이 더 많다 합니다 가챠 실패 한 독자에게 삼고 액션 빔
82,2021-11-09 23:01,[지구에선 멸치 약골이던 내가 이세계로 갔더니 sss급 재능으로 최강자가 되어 지구로 귀환하게 된 건에 대하여]
82,2021-11-09 23:01,배후성이 양산형 제작자라 그런가 양산형 느낌나게 SSS급 많이 달려있네 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:01,"김독자:아니 충무공? 스킬이 왜이래요...?해상전신:그럼 넌 일기쓰는데 핵심만 쓰냐? 기본 줄은 채워야 할거아냐......
김독자:그건 ㅇㅈ"
82,2021-11-09 23:01,이고깽.. 인가? 깽판치지 말고 돌아가렴..
82,2021-11-09 23:01,누가 제일 잘하게요 검열될줄 알았는데 외외로 나오네
82,2021-11-09 23:01,책으로 때리는거 아니었음?
82,2021-11-09 23:01,충무공님 왜 하필 이 타이밍에... ㅜㅜㅜ
82,2021-11-09 23:01,저 재앙 독자가 깨웠네 막았나?라는 부화 플래그를 세우고 ㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:01,그 밑에 벗겨지면 큰일나겟다 응..
82,2021-11-09 23:00,용사로 선택될때 모습 생각이랑 다르게 멀쩡하네
82,2021-11-09 23:00,나... 나.. 7일을... 기다렸는데..
82,2021-11-09 23:00,충무공.....?
82,2021-11-09 23:00,질문의 재앙 소설에선 아무것도 걸치치 않았으나 시력상의 이유 뭐비슷한걸로 빨간빤쓰 걸쳤습니다
82,2021-11-09 23:00,가챠 실패했네 ㅋㅋㅋ
82,2021-11-09 23:00,명일상 상당히 별론데 캐디 너무 못했다 이번엔
82,2021-11-09 23:00,원작에서는 흑염포였는데 여기선 적염포네 ㅋㅋㅋㅋ
82,2021-11-09 23:00,공헌은 뭐고 공무는 뭐죠...?
82,2021-11-09 23:00,독자야 김 식었어
82,2021-11-09 23:00,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일기쓴 날에 기분이 좋으셨나봥
82,2021-11-09 23:00,자아아앙구우우우운....!!!!!!!!!
82,2021-11-09 23:00,김독자 근데 어떻게 저런 얼굴도 귀엽니 사랑한다......
82,2021-11-09 23:00,명일상 저놈 저거 말하는 게 너무 같잖아서 어딜 우리 상아씨 얼굴에 손을 대고 있어 까지 생각하고 있었는데 상아씨 얼굴이 너무 짜릿해서 순간 무슨 생각했는지 잊어버림;
82,2021-11-09 23:00,ㅈㄴ 간지나게 한자 휘랄리면서 뛰었는데 한대맞고 나가떨어졌어ㅋㅋㅋ;
82,2021-11-09 23:00,"아이고 충무공님아무리 그래도 하필 28일이라뇨
다른 이순신하고 활이라도 쐈다고 적으시지"
82,2021-11-09 23:00,"질문에 재앙 성흔 이름 ㅋㅋ[답은 정해저 있고 너는 대답만 하면 돼]
왜이리 웃기냐 ㅋㅋㅋ"
82,2021-11-09 23:00,양산형 배후성 머야 ㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:00,ㅋㅋㅋㅋㅋㅋㅋㅋ 가챠실패 ㅋㅋㅋㅋㅋ
82,2021-11-09 23:00,"충무공 : 이번주 날씨는요.
맑다."
82,2021-11-09 23:00,얼굴에 그림자 진 건줄 알았는데 흉터였어..
82,2021-11-09 23:00,독자 지난번부터 점점 개그캐 되가는거 같은데 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:00,명일상 글로봤을 때 딱 김남운느낌 날 꺼 같았는데 딱 그느낌 비슷한 중2병스러운 걸 잘 캐치해주셔서 그린듯 ㄹㅇ
82,2021-11-09 23:00,날씨가 맑아질수도....?
82,2021-11-09 23:00,아 별점 9.99 나만 불편한가
82,2021-11-09 23:00,"아니, 작화 지렸다..!!!!다음화 줘요!!!
"
82,2021-11-09 23:00,김남운이랑 친구하면 잘맞게 생겼네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:00,나도 모쏠 25년차인데마법 하나쯤은 쓸 수 있으려나
82,2021-11-09 23:00,"독자씨???뭐하는 거에요???
중혁이한테 한소리 듣겠네요ㅋㅋㅋ"
82,2021-11-09 23:00,난 늑대를 선택하겠어…곤충은 아니야…
82,2021-11-09 23:00,여기서 다시 기억할점 하나칼의노래는 난중일기를 바탕으로 만들어졌기때문에 난중일기는 이순신의 일기정도이므로 칼의노래도 일기정도입니다..
82,2021-11-09 23:00,명일상 피셜 김독자는 유상아 남친이다.
82,2021-11-09 23:00,유상아 왤캐 흑화했냐..하 오히려 좋은데?
82,2021-11-09 23:00,"머야 시발 어디 상아씨 얼굴을 움켜쥐어요흠집나면 어칼라고;
얼굴이 성유물인데;;;"
82,2021-11-09 23:00,믿었던 충무공님의 뒷통수에 당황해버린 독자
82,2021-11-09 22:59,혹시 죽었다 살아나거나 귀환하면 옷을 일어버리는게 전통인갓인가..
82,2021-11-09 22:59,와씨 재앙  겁나 이해된다... 나는 지금 커플들 연애하는거 부러워 죽겠는디 100년동안 싸워서 본게 저렇다니
82,2021-11-09 22:59,그냥 일했다는거죠? 장군님
82,2021-11-09 22:59,하긴 일기라고 했으니까 '공무를 봤다'도 적을 수 있지.....하지만 하필 저렇게 폼잡은 순간에ㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:59,"해상전신: ... 일기쓰기 귀찮아, 맑다 쓰고 말아야겠다.
김독자: 충무공님..."
82,2021-11-09 22:59,"[성좌, '영원한 꿈을 꾸는 자'가 자신의 머리를 치며 웃습니다.]"
82,2021-11-09 22:59,아니 ㅋㅋㅋㅋㅋㅋㅋ 왜 하필 그날 날씨를 적냐고 ㅋㅋㅋㅋㅋ
82,2021-11-09 22:59,김독자 충무공..?하는 거 왤케 웃김 ㅋㅋ
82,2021-11-09 22:59,명일상 진짜 OOO 같이 뽑혔네ㅋㅋ
82,2021-11-09 22:59,"아 믿었던 칼의 노래가ㅋㅋㅋㄱㅋㅋㅋ어쩔수없음 일기인걸...
일기에 쿠쾅쾅 화살이 빗발쳤다. 왜놈들이 오늘도 쳐들어왔다 이런 것만 적을 순 없잖아... 응..."
82,2021-11-09 22:59,"오늘의 킬포ㅋㅋㅋㅋㅋ""28일 맑다. 공헌에 나가 공무를 보았다.""
김독자 간만에 폼 좀 잡나 했는데ㅠㅠ 우리 충무공 장군님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
82,2021-11-09 22:59,대답하지말라니까 착실하게 대답해주네
82,2021-11-09 22:59,김독자 똥폼 ㅋㅋㅋㅋㅋㄱㅋㅋㅋㄱㅋㄱㅋ
82,2021-11-09 22:59,지구의 잘생김 기준은 유중혁입니다 ^^
82,2021-11-09 22:59,충무공 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋ 왜 이럴때는 안도와주는데 ㅋㅋㅋㅋ
82,2021-11-09 22:59,ㅋㄱㅋㅋㅋㅋㅋㄲㅋㅇㄴㄲㅋㅋㅋㅋㄲㄲㅋㅋㅋ
82,2021-11-09 22:59,답정너ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:59,"하필 평화로운 페이지냨ㅋㅋㅋㅋㅋㅋㅋ 우리독자 안그래도 없던 폼 더 없어보이게,,"
82,2021-11-09 22:59,갑자기 충무공??!!!
82,2021-11-09 22:59,지금시점에 10점 레전드네...ㄷㄷ
82,2021-11-09 22:59,아니ㅋㅋㄹㅋㄹㅋㄹㅋ하필 골라도ㅋㅋㄹㅋㄹㅋㅋㄹㅋㄹㅋㅋㄹㅋㄹ김독자 근데 오늘 오ㅔ렇게 귀엽냐ㅋㅋㅋㅋ
82,2021-11-09 22:59,아ㅋㅋㅋㅋㅋㅋㅋ김독자 김빠지게 하는거 ㅈㄴ 웃겨ㅋㅋㅋㅋ응?...충무공?ㅋㅋㅋㅋ
82,2021-11-09 22:59,하필 거기가 터지네ㅋㅋㅋㅋ
82,2021-11-09 22:59,충무공무친놈
82,2021-11-09 22:59,독자: 왜...?충무공: 가보자고
82,2021-11-09 22:59,28일 날이맑다내시험은 어둡다
82,2021-11-09 22:59,독자가 시나리오 클리어 못한것도 최초 아닌가..?
82,2021-11-09 22:59,뭐냐... 맨 마지막 나만 이해안돼..?
82,2021-11-09 22:59,작가님 분량부족은 저만 느끼나요?
82,2021-11-09 22:59,아니 칼의 노래 구절의 상태가 좀 많이 이상한데......?
82,2021-11-09 22:59,왠지 여름방학숙제로 몰아서 쓴 일기 같네요 충무공님 ㅋㅋ
82,2021-11-09 22:59,다행히 가렸어 ...
82,2021-11-09 22:59,우리 상아누나한테 찝적대지 마 명일상
82,2021-11-09 22:59,김독자 서있는데 왜 늑대 자빠졌냐고 아 ㅋㅋ
82,2021-11-09 22:59,뭔가요즘 적어진거같음
82,2021-11-09 22:58,유상아 개이쁘네
