Episode,Date,Review
82,2021-11-09 22:58,"   [28일. 맑다. 공헌에 나가 공무를
      보았다.] 

걸려도 일상이 걸렸네  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
"
82,2021-11-09 22:58,아 장군님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
82,2021-11-09 22:58,마지막 간지 다 어디갔누 ㅋㅋ
82,2021-11-09 22:58,명일상 되게 꼬마같이 생겼는 줄 알았는데 생각보다 더 원시인같네
82,2021-11-09 22:58,명일상 소설로 봤을땐 미소년인줄 알았는데그냥 야생이었군..
82,2021-11-09 22:58,벌레 잡는데엔 역시 할아브죠
82,2021-11-09 22:58,질문하는 뵨때 강림...
82,2021-11-09 22:58,흔한 양산형에서 나올법한 애가 재앙이라니
82,2021-11-09 22:58,난중일기는 평화로운 내용이 대다수라죠..그래서 안쌔지는겁니다
82,2021-11-09 22:58,맞다 쟤 있었지...
82,2021-11-09 22:58,잘 보다가 마지막 남은날에서 움찔했네..
82,2021-11-09 22:58,아 김독자 가챠뽑기 실패함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:58,성흔이 답정너 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:58,충무공 할아버가 뭘 좀 아는구만 
82,2021-11-09 22:58,충무공 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ 뭔가 되게 멋있는게 나올줄 알았는데 ㅋㅋㅋㅋㅋ
82,2021-11-09 22:58,명일상 팬티만 입고있네 내가 생각한 모습이 아닌데?
82,2021-11-09 22:58,일상이 왜 빤스바람이니 옷은 왜 클로노스에 두고왔니..독자야 니 목욕가운좀 빌려줘라... 이자식들 칠칠맞게 옷도 제대루 안임그..에잉 쯧
82,2021-11-09 22:58,근데 상아 ■나 이쁘다..
82,2021-11-09 22:58,아 난중일기 읽었을 때 생각난다ㅋㅋㅋㅋㅋ 일기예보ㅜㅜ
82,2021-11-09 22:58,해치웠나??
82,2021-11-09 22:58,아 김독자 댕청해ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ표정어쩔거냐고
82,2021-11-09 22:58,막 날씨가 맑아질수도...?
82,2021-11-09 22:58,근데 다시보니까 엔티누스도 짠하다.. 저사람 때문에 자기 종족 다 죽고 해서 우는거 보니까 좀 짠하네..
82,2021-11-09 22:58,질문의 재앙한테 적이라도 사명대사의 거적대기 좀 주자....
82,2021-11-09 22:58,유상아씨 이쁜건 알아보는구만
82,2021-11-09 22:58,명일상 작은 체형인줄 알았는데 꽤 크다...
82,2021-11-09 22:58,장군님만 믿고 달려들었는데... ㅠㅠ
82,2021-11-09 22:58,?
82,2021-11-09 22:58,재앙쉑ㅋㅋ지가 갖혀놓고 남탓하는 꼬라지ㅋㅋ
82,2021-11-09 22:58,공무를 보았다 ㅋㅋㅋㅋㅋ
82,2021-11-09 22:58,아 ㅋㅋ큐ㅠㅠ 여기 칼의노래 원작보면서도 개조아햇던부분 ㅠㅠㅠㅠ
82,2021-11-09 22:57,운빨필요한 스킬이였네 ㅋㅋ
82,2021-11-09 22:57,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ충무공 좀 도와주시지...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠ
82,2021-11-09 22:57,와 아시는구나! 칼의 노래 겁나 강.합.니.다
82,2021-11-09 22:57,답은 정해져 있고 너는 대답만 하면 돼 (찡긋)
82,2021-11-09 22:57,아 밀린 공무는 못참지 ㅋㅋㅋ
82,2021-11-09 22:57,아닠ㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,장ㅋㅋㅋㅋ군님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,"[성좌, '해상전신'이 자기도 사람인지라 일기에 명언만 적을 수는 없다고 합니다.]"
82,2021-11-09 22:57,명일상 청소년 체형일줄알았는데겁나 크네
82,2021-11-09 22:57,ㅋㅋㅋㅋㅋㅋㅋ 칼의 노래의 허점이 여기서 ㅠㅠ
82,2021-11-09 22:57,칼의노래 이펙트 간지난다 역시 장군님
82,2021-11-09 22:57,충무공...?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,아 장군님..ㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,ㅋㅋㅋㅋㅋㅋ 저거 옆 웹툰 민수 아니노?
82,2021-11-09 22:57,하필이면 ㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,ㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋ 공무서류 소환되면 웃기겠다
82,2021-11-09 22:57,ㅋㅋㅋㅋ가챠스킬이었냐고ㅋㅋㅋ
82,2021-11-09 22:57,저거 버프기 가챠였구나ㅋㅋㅋㅋㅋ  꽝도 나오네ㅋㅋ
82,2021-11-09 22:57,성흔을 준다고 했지 매번 좋게 뜬다고는 안하신 우리 장군님...
82,2021-11-09 22:57,장군님 힘을 적절할 때 주셨는데 저렇게 된다고?
82,2021-11-09 22:57,명일상 내가 생각한 얼굴이랑 많이 다르네
82,2021-11-09 22:57,"명일상: 저건 누구야? 누나 남친이야?
김독자: 나는 유중혁이다.

[화신,'김독자'가 또 또 '유중혁 사칭'을 사용합니다.]

한낮의 밀회를 사용한 유중혁: 한대로는 부족하겠군"
82,2021-11-09 22:57,명일상 생각보다 평범하게 나왔네ㅋㅋ
82,2021-11-09 22:57,나중에 같은편이 될 것 같은 느낌은??
82,2021-11-09 22:57,아니ㅋㅋㅋㅋ 잘나가다 마지막에 짜게 식네ㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,다행이다 팬티 입고있구나
82,2021-11-09 22:57,일상이도 노팬티야..?
82,2021-11-09 22:57,충무공 ㅠㅋㅋㅋㅋㅋㅋㅋ 
82,2021-11-09 22:57,비싼 가챠 돌렸는데 꽝걸린 표정같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,질문의 재앙이 깨어난 이유는 마법의 주문 [막았나?]를 시전했기 때문입니다
82,2021-11-09 22:57,아 장군님..ㅋㅋㅋㅋㅋ
82,2021-11-09 22:57,"아니 독자 응? 하는 표정 너무 웃기고 귀여움 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
날씨가 맑았다.."
82,2021-11-09 22:57,명일상 코트는 없나?
82,2021-11-09 22:57,아니 오늘 분량;;;;
82,2021-11-09 22:57,헿
82,2021-11-09 22:57,..내가 상상했던 명일상이 아니야... 힝...
82,2021-11-09 22:57,우리 세계에도 있잖아 재앙 ㅋㅋ
82,2021-11-09 22:57,독자의 오늘의 운세:아 날씨 좋다ㅎㅎ
82,2021-11-09 22:57,ㄹㅇ 저렇게 원시인처럼 나올줄은 몰랐지.. 그냥 중2병 고딩정도로 생각했다고..
82,2021-11-09 22:57,성흔 이름이 답은 정해져있으니 넌 대답만 하면 돼 ㅋㅋㄲㄱㅋㅋ
82,2021-11-09 22:57,ㅋㅋㅋㅋㅋㅋㅋㅋ 공무
82,2021-11-09 22:57,주말잔업의 소절
82,2021-11-09 22:57,마지막 너무 초라한거 아니냐고 ㅋㅋ
82,2021-11-09 22:56,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:56,저거 일기였지;;
82,2021-11-09 22:56,"명일상 왜 이렇게 애가 삐쩍 골았냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 또 중2병 느낌 나서 웃김
"
82,2021-11-09 22:56,아니 김독자 폼 다 잡아놓고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ 충무공.........ㅠㅠㅠㅋㄱㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱ
82,2021-11-09 22:56,날씨가 맑은 건 인정이지
82,2021-11-09 22:56,일기라서 저런 구절도 있답니다 ㅋㅋㅋㅋㅋㅋㅋ 걍 도박기술임
82,2021-11-09 22:56,아~하필 저게 걸리냐 ㅣㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:56,10점....10점을 보았다!
82,2021-11-09 22:56,명일상이 장발일줄은 ㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:56,막았나 저거 플래그세워서 못막은거임
82,2021-11-09 22:56,이제 곧 질문의 재앙이 18일에 찾아올 겁니다
82,2021-11-09 22:56,명일상씨 잘생긴 또ㄹㅇ였넹....
82,2021-11-09 22:56,"아니 ""막았나?""이런 말좀 하지 말라고ㅋㅋㅋㅋㅋㅋㅋ"
82,2021-11-09 22:56,칼의 노래 > 카레 노래
82,2021-11-09 22:56,용사였던 내가 이세계에선 노출증환자?
82,2021-11-09 22:56,아니 소설에서는 그저 그랬는데 충무공 힘 안빌려주는 장면에서 독자 표정이 너무 웃기잖아요 ㅋㅋㅋ
82,2021-11-09 22:56,아 무작위 기술이라 안 좋은거 나왔네ㅋㅋㅋ
82,2021-11-09 22:56,10점을 보았다.. ㄸ
82,2021-11-09 22:56,오...명일상...머리가 길군. 당연히 짧을줄 알았는데
82,2021-11-09 22:56,아아 충무공이시여...
82,2021-11-09 22:56,소흑염포가 저렇게 세보일줄은 몰랐지... 그냥 소설로 볼 때는 조그만한 구체같은거 생성해서 던지는건줄 알았는데... 
82,2021-11-09 22:56,옆집에 용사가 돌아왔다 생각난다
82,2021-11-09 22:56,답은 정해져있고 넌 대답만 하면 돼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게 왜 성흔
82,2021-11-09 22:56,명일상 왜 교복입은장면 존잘인거냐...?
82,2021-11-09 22:56,명일상 생각이랑 다른데 그래도 신선하네
82,2021-11-09 22:56,이순신에게 저건 일상이였지 ㅋㅋㅋㅋ
82,2021-11-09 22:56,이걸 가챠를 실패하네;;
82,2021-11-09 22:56,아ㅋㅋ 귀환 클리셰가 여기서 나오네
82,2021-11-09 22:55,나 이 전개 화요일웹툰에서 봤어
82,2021-11-09 22:55,김독자:용사가 왜 돌아오고 GRALL 이야
82,2021-11-09 22:55,ㅋㅋㅋㅋㅋ 일기가 나와버리네
82,2021-11-09 22:55,"아니 김독자 멍청아 ""막았나?!""하고 주문을 외우면 어떡하냐고.."
82,2021-11-09 22:55,뭐야 명일상 과거 개 잘생겼네
82,2021-11-09 22:55,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 칼의 노래가 진짜 랜덤한 성흔이구나..
82,2021-11-09 22:55,명일상제법잘생김
82,2021-11-09 22:55,"질""문""의 ""재앙"""
82,2021-11-09 22:54,아 가릴건 가렸구나
82,2021-11-09 22:54,오오
82,2021-11-09 22:54,내일학교가야되는데..
82,2021-11-09 22:54,"""막았나?!"" 플래그를 세워버렸네..."
82,2021-11-09 22:54,소설에서 명일상보면 좀 더 깔쌈한 고딩이미지였는데 여긴 범죄자 포스네ㅋㅋㅋㅋㅋ
82,2021-11-09 22:54,ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 
82,2021-11-09 22:54,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 22:54,6
82,2021-11-09 22:54,오
82,2021-11-09 22:54,와 진짜 재밌다!! ㅎㅎㅎ
82,2021-11-09 22:54,기말고사 11시간전 후회없는 소장.....
82,2021-11-09 22:53,오
82,2021-11-09 22:53,갹
